,Number,Xo,Yo,Cut Distance,Removed Volume,Av. uncut chip thickness
S1_1,281.0,-3.4140800000000002,-3.23018,0.0,0.0,0.0
S1_1,282.0,-3.44145,-3.201,0.0,0.0,0.0
S1_1,283.0,-3.46858,-3.17158,0.0,0.0,0.0
S1_1,284.0,-3.49546,-3.14194,0.0,0.0,0.0
S1_1,285.0,-3.5220800000000003,-3.11207,0.0,0.0,0.0
S1_1,286.0,-3.54845,-3.08197,0.0,0.0,0.0
S1_1,287.0,-3.57456,-3.05165,0.0,0.0,0.0
S1_1,288.0,-3.6004099999999997,-3.0211,0.0,0.0,0.0
S1_1,289.0,-3.6260000000000003,-2.99034,0.0,0.0,0.0
S1_1,290.0,-3.65133,-2.9593599999999998,0.0,0.0,0.0
S1_1,291.0,-3.67639,-2.92817,0.0,0.0,0.0
S1_1,292.0,-3.70119,-2.89676,0.0,0.0,0.0
S1_1,293.0,-3.72571,-2.86515,0.0,0.0,0.0
S1_1,294.0,-3.74997,-2.83332,0.0,0.0,0.0
S1_1,295.0,-3.7739599999999998,-2.8012900000000003,0.0,0.0,0.0
S1_1,296.0,-3.7976699999999997,-2.7690599999999996,0.0,0.0,0.0
S1_1,297.0,-3.82111,-2.73663,0.0,0.0,0.0
S1_1,298.0,-3.84427,-2.7039999999999997,0.0,0.0,0.0
S1_1,299.0,-3.86715,-2.67117,0.0,0.0,0.0
S1_1,300.0,-3.88975,-2.63815,0.0,0.0,0.0
S1_1,301.0,-3.9120699999999995,-2.60494,0.0,0.0,0.0
S1_1,302.0,-3.93411,-2.57154,0.0,0.0,0.0
S1_1,303.0,-3.95586,-2.53795,0.0,0.0,0.0
S1_1,304.0,-3.9773199999999997,-2.50418,0.0,0.0,0.0
S1_1,305.0,-3.9985,-2.47023,0.0,0.0,0.0
S1_1,306.0,-4.01938,-2.4361,0.0,0.0,0.0
S1_1,307.0,-4.03998,-2.40179,0.0,0.0,0.0
S1_1,308.0,-4.0602800000000006,-2.36731,0.0,0.0,0.0
S1_1,309.0,-4.08029,-2.33265,0.0,0.0,0.0
S1_1,310.0,-4.1,-2.29783,0.0,0.0,0.0
S1_1,311.0,-4.11941,-2.26284,0.0,0.0,0.0
S1_1,312.0,-4.13853,-2.22769,0.0,0.0,0.0
S1_1,313.0,-4.1573400000000005,-2.19237,0.0,0.0,0.0
S1_1,314.0,-4.17586,-2.1569,0.0,0.0,0.0
S1_1,315.0,-4.19407,-2.12127,0.0,0.0,0.0
S1_1,316.0,-4.2119800000000005,-2.08548,0.0,0.0,0.0
S1_1,317.0,-4.22958,-2.04955,0.0,0.0,0.0
S1_1,318.0,-4.24688,-2.01346,0.0,0.0,0.0
S1_1,319.0,-4.26386,-1.9772299999999998,0.0,0.0,0.0
S1_1,320.0,-4.28054,-1.9408599999999998,0.0,0.0,0.0
S1_1,321.0,-4.29691,-1.90435,0.0,0.0,0.0
S1_1,322.0,-4.31297,-1.8677,0.0,0.0,0.0
S1_1,323.0,-4.32871,-1.8309099999999998,0.0,0.0,0.0
S1_1,324.0,-4.34415,-1.7939900000000002,0.0,0.0,0.0
S1_1,325.0,-4.35926,-1.7569400000000002,0.0,0.0,0.0
S1_1,326.0,-4.37406,-1.71976,0.0,0.0,0.0
S1_1,327.0,-4.38854,-1.6824599999999998,0.0,0.0,0.0
S1_1,328.0,-4.40271,-1.64504,0.0,0.0,0.0
S1_1,329.0,-4.41656,-1.6074899999999999,0.0,0.0,0.0
S1_1,330.0,-4.43008,-1.56984,0.0,0.0,0.0
S1_1,331.0,-4.44329,-1.53206,0.0,0.0,0.0
S1_1,332.0,-4.456169999999998,-1.4941799999999998,0.0,0.0,0.0
S1_1,333.0,-4.46873,-1.45618,0.0,0.0,0.0
S1_1,334.0,-4.48096,-1.41809,0.0,0.0,0.0
S1_1,335.0,-4.49287,-1.37989,0.0,0.0,0.0
S1_1,336.0,-4.50446,-1.34158,0.0,0.0,0.0
S1_1,337.0,-4.51572,-1.30319,0.0,0.0,0.0
S1_1,338.0,-4.52665,-1.2646899999999999,0.0,0.0,0.0
S1_1,339.0,-4.53725,-1.22611,0.0,0.0,0.0
S1_1,340.0,-4.54753,-1.18744,0.0,0.0,0.0
S1_1,341.0,-4.5574699999999995,-1.14868,0.0,0.0,0.0
S1_1,342.0,-4.56709,-1.1098299999999999,0.0,0.0,0.0
S1_1,343.0,-4.57637,-1.07091,0.0,0.0,0.0
S1_1,344.0,-4.585319999999999,-1.03191,0.0,0.0,0.0
S1_1,345.0,-4.59394,-0.99284,0.0,0.0,0.0
S1_1,346.0,-4.6022300000000005,-0.9536899999999999,0.0,0.0,0.0
S1_1,347.0,-4.6101800000000015,-0.9144700000000001,0.0,0.0,0.0
S1_1,348.0,-4.6178,-0.8751899999999999,0.0,0.0,0.0
S1_1,349.0,-4.6250800000000005,-0.8358399999999999,0.0,0.0,0.0
S1_1,350.0,-4.63203,-0.7964399999999999,0.0,0.0,0.0
S1_1,351.0,-4.6386400000000005,-0.75697,0.0,0.0,0.0
S1_1,352.0,-4.64492,-0.71745,0.0,0.0,0.0
S1_1,353.0,-4.65086,-0.67788,0.0,0.0,0.0
S1_1,354.0,-4.65646,-0.63826,0.0,0.0,0.0
S1_1,355.0,-4.66173,-0.59859,0.0,0.0,0.0
S1_1,356.0,-4.66665,-0.55888,0.0,0.0,0.0
S1_1,357.0,-4.67124,-0.51913,0.0,0.0,0.0
S1_1,358.0,-4.67549,-0.47934,0.0,0.0,0.0
S1_1,359.0,-4.6794,-0.43951999999999997,0.0,0.0,0.0
S1_1,360.0,-4.6829800000000015,-0.39966999999999997,0.0,0.0,0.0
S1_1,361.0,-4.68621,-0.35978000000000004,0.0,0.0,0.0
S1_1,362.0,-4.6891,-0.31987,0.0,0.0,0.0
S1_1,363.0,-4.69166,-0.27994,0.0,0.0,0.0
S1_1,364.0,-4.6938699999999995,-0.23998000000000005,0.0,0.0,0.0
S1_1,365.0,-4.69574,-0.20001,0.0,0.0,0.0
S1_1,366.0,-4.69727,-0.16003,0.0,0.0,0.0
S1_1,367.0,-4.6984699999999995,-0.12003,0.0,0.0,0.0
S1_1,368.0,-4.699319999999998,-0.08002999999999999,0.0,0.0,0.0
S1_1,369.0,-4.69983,-0.040010000000000004,0.0,0.0,0.0
S1_1,370.0,-4.7,0.0,0.0,0.0,0.0
S1_1,371.0,-4.69983,0.03991,0.0,0.0,0.0
S1_1,372.0,-4.699319999999998,0.07981,0.0,0.0,0.0
S1_1,373.0,-4.69848,0.11971,0.0,0.0,0.0
S1_1,374.0,-4.69729,0.1596,0.0,0.0,0.0
S1_1,375.0,-4.6957699999999996,0.19947,0.0,0.0,0.0
S1_1,376.0,-4.6939,0.23934,0.0,0.0,0.0
S1_1,377.0,-4.6917,0.27918000000000004,0.0,0.0,0.0
S1_1,378.0,-4.68916,0.31901,0.0,0.0,0.0
S1_1,379.0,-4.68628,0.35881,0.0,0.0,0.0
S1_1,380.0,-4.68307,0.39859,0.0,0.0,0.0
S1_1,381.0,-4.67952,0.43833999999999995,0.0,0.0,0.0
S1_1,382.0,-4.675619999999999,0.47805,0.0,0.0,0.0
S1_1,383.0,-4.6714,0.51773,0.0,0.0,0.0
S1_1,384.0,-4.66683,0.55738,0.0,0.0,0.0
S1_1,385.0,-4.66193,0.5969800000000001,0.0,0.0,0.0
S1_1,386.0,-4.6567,0.63655,0.0,0.0,0.0
S1_1,387.0,-4.65112,0.67606,0.0,0.0,0.0
S1_1,388.0,-4.64521,0.71553,0.0,0.0,0.0
S1_1,389.0,-4.63897,0.7549399999999999,0.0,0.0,0.0
S1_1,390.0,-4.63239,0.7943,0.0,0.0,0.0
S1_1,391.0,-4.6254800000000005,0.8336100000000001,0.0,0.0,0.0
S1_1,392.0,-4.61824,0.87285,0.0,0.0,0.0
S1_1,393.0,-4.61066,0.9120299999999999,0.0,0.0,0.0
S1_1,394.0,-4.60275,0.95115,0.0,0.0,0.0
S1_1,395.0,-4.59451,0.99019,0.0,0.0,0.0
S1_1,396.0,-4.58594,1.0291700000000001,0.0,0.0,0.0
S1_1,397.0,-4.5770300000000015,1.06807,0.0,0.0,0.0
S1_1,398.0,-4.5678,1.10689,0.0,0.0,0.0
S1_1,399.0,-4.5582400000000005,1.14564,0.0,0.0,0.0
S1_1,400.0,-4.5483400000000005,1.1843,0.0,0.0,0.0
S1_1,401.0,-4.5381300000000016,1.2228700000000001,0.0,0.0,0.0
S1_1,402.0,-4.52758,1.26136,0.0,0.0,0.0
S1_1,403.0,-4.51671,1.29976,0.0,0.0,0.0
S1_1,404.0,-4.50551,1.33806,0.0,0.0,0.0
S1_1,405.0,-4.4939800000000005,1.37627,0.0,0.0,0.0
S1_1,406.0,-4.48214,1.4143700000000001,0.0,0.0,0.0
S1_1,407.0,-4.46997,1.45238,0.0,0.0,0.0
S1_1,408.0,-4.45747,1.4902799999999998,0.0,0.0,0.0
S1_1,409.0,-4.44466,1.52807,0.0,0.0,0.0
S1_1,410.0,-4.43152,1.56576,0.0,0.0,0.0
S1_1,411.0,-4.418069999999998,1.60333,0.0,0.0,0.0
S1_1,412.0,-4.4043,1.64078,0.0,0.0,0.0
S1_1,413.0,-4.39021,1.67812,0.0,0.0,0.0
S1_1,414.0,-4.3758,1.71533,0.0,0.0,0.0
S1_1,415.0,-4.36108,1.75243,0.0,0.0,0.0
S1_1,416.0,-4.34604,1.78939,0.0,0.0,0.0
S1_1,417.0,-4.33069,1.82623,0.0,0.0,0.0
S1_1,418.0,-4.31503,1.86293,0.0,0.0,0.0
S1_1,419.0,-4.29906,1.8995,0.0,0.0,0.0
S1_1,420.0,-4.282769999999998,1.9359400000000002,0.0,0.0,0.0
S1_1,421.0,-4.26618,1.97223,0.0,0.0,0.0
S1_1,422.0,-4.2492800000000015,2.00838,0.0,0.0,0.0
S1_1,423.0,-4.232080000000002,2.04439,0.0,0.0,0.0
S1_1,424.0,-4.21457,2.08025,0.0,0.0,0.0
S1_1,425.0,-4.19675,2.11596,0.0,0.0,0.0
S1_1,426.0,-4.17863,2.15151,0.0,0.0,0.0
S1_1,427.0,-4.16022,2.18692,0.0,0.0,0.0
S1_1,428.0,-4.1415,2.2221599999999997,0.0,0.0,0.0
S1_1,429.0,-4.12248,2.2572400000000004,0.0,0.0,0.0
S1_1,430.0,-4.1031699999999995,2.29217,0.0,0.0,0.0
S1_1,431.0,-4.083559999999999,2.32692,0.0,0.0,0.0
S1_1,432.0,-4.06365,2.36151,0.0,0.0,0.0
S1_1,433.0,-4.04345,2.39593,0.0,0.0,0.0
S1_1,434.0,-4.02297,2.43017,0.0,0.0,0.0
S1_1,435.0,-4.0021900000000015,2.46424,0.0,0.0,0.0
S1_1,436.0,-3.9811199999999998,2.4981400000000002,0.0,0.0,0.0
S1_1,437.0,-3.95977,2.53185,0.0,0.0,0.0
S1_1,438.0,-3.93813,2.5653799999999998,0.0,0.0,0.0
S1_1,439.0,-3.9162,2.59872,0.0,0.0,0.0
S1_1,440.0,-3.8939999999999997,2.6318799999999998,0.0,0.0,0.0
S1_1,441.0,-3.87151,2.66485,0.0,0.0,0.0
S1_1,442.0,-3.8487400000000003,2.6976299999999998,0.0,0.0,0.0
S1_1,443.0,-3.8257,2.73021,0.0,0.0,0.0
S1_1,444.0,-3.8023800000000003,2.7625900000000003,0.0,0.0,0.0
S1_1,445.0,-3.7787900000000003,2.79478,0.0,0.0,0.0
S1_1,446.0,-3.75492,2.8267599999999997,0.0,0.0,0.0
S1_1,447.0,-3.73078,2.85854,0.0,0.0,0.0
S1_1,448.0,-3.7063800000000002,2.89011,0.0,0.0,0.0
S1_1,449.0,-3.68171,2.92148,0.0,0.0,0.0
S1_1,450.0,-3.65677,2.95263,0.0,0.0,0.0
S1_1,451.0,-3.6315699999999995,2.98358,0.0,0.0,0.0
S1_1,452.0,-3.6061,3.0143,0.0,0.0,0.0
S1_1,453.0,-3.5803800000000003,3.04481,0.0,0.0,0.0
S1_1,454.0,-3.5544,3.0751,0.0,0.0,0.0
S1_1,455.0,-3.5281599999999997,3.10517,0.0,0.0,0.0
S1_1,456.0,-3.50167,3.13502,0.0,0.0,0.0
S1_1,457.0,-3.4749199999999996,3.16463,0.0,0.0,0.0
S1_1,458.0,-3.4479300000000004,3.19402,117.971,0.146,0.031
S1_1,459.0,-3.4206800000000004,3.2231799999999997,117.971,0.22699999999999998,0.048
S1_1,460.0,-3.39319,3.25211,117.971,0.293,0.062
S1_1,461.0,-3.3654599999999997,3.28081,117.971,0.005,0.001
S1_1,462.0,-3.3374800000000002,3.3092599999999996,117.971,0.005,0.001
S1_1,463.0,-3.3092599999999996,3.3374800000000002,117.971,0.009000000000000001,0.002
S1_1,464.0,-3.28081,3.3654599999999997,117.971,0.009000000000000001,0.002
S1_1,465.0,-3.25211,3.39319,117.971,0.009000000000000001,0.002
S1_1,466.0,-3.2231799999999997,3.4206800000000004,236.09,0.019,0.002
S1_1,467.0,-3.19402,3.4479300000000004,236.09,0.019,0.002
S1_1,468.0,-3.16463,3.4749199999999996,236.09,0.019,0.002
S1_1,469.0,-3.13502,3.50167,236.09,0.019,0.002
S1_1,470.0,-3.10517,3.5281599999999997,236.09,0.027999999999999997,0.003
S1_1,471.0,-3.0751,3.5544,236.09,0.038,0.004
S1_1,472.0,-3.04481,3.5803800000000003,354.341,0.057,0.004
S1_1,473.0,-3.0143,3.6061,354.341,0.057,0.004
S1_1,474.0,-2.98358,3.6315699999999995,354.341,0.057,0.004
S1_1,475.0,-2.95263,3.65677,354.341,0.057,0.004
S1_1,476.0,-2.92148,3.68171,354.341,0.071,0.005
S1_1,477.0,-2.89011,3.7063800000000002,354.341,0.071,0.005
S1_1,478.0,-2.85854,3.73078,354.341,0.085,0.006
S1_1,479.0,-2.8267599999999997,3.75492,354.341,0.071,0.005
S1_1,480.0,-2.79478,3.7787900000000003,472.708,0.095,0.005
S1_1,481.0,-2.7625900000000003,3.8023800000000003,472.708,0.095,0.005
S1_1,482.0,-2.73021,3.8257,472.708,0.113,0.006
S1_1,483.0,-2.6976299999999998,3.8487400000000003,472.708,0.095,0.005
S1_1,484.0,-2.66485,3.87151,472.708,0.113,0.006
S1_1,485.0,-2.6318799999999998,3.8939999999999997,472.708,0.113,0.006
S1_1,486.0,-2.59872,3.9162,472.708,0.151,0.008
S1_1,487.0,-2.5653799999999998,3.93813,472.708,0.151,0.008
S1_1,488.0,-2.53185,3.95977,591.1750000000002,0.166,0.006999999999999999
S1_1,489.0,-2.4981400000000002,3.9811199999999998,591.1750000000002,0.166,0.006999999999999999
S1_1,490.0,-2.46424,4.0021900000000015,591.1750000000002,0.166,0.006999999999999999
S1_1,491.0,-2.43017,4.02297,591.1750000000002,0.18899999999999997,0.008
S1_1,492.0,-2.39593,4.04345,591.1750000000002,0.18899999999999997,0.008
S1_1,493.0,-2.36151,4.06365,591.1750000000002,0.166,0.006999999999999999
S1_1,494.0,-2.32692,4.083559999999999,605.518,0.19399999999999998,0.008
S1_1,495.0,-2.29217,4.1031699999999995,605.518,0.218,0.009000000000000001
S1_1,496.0,-2.2572400000000004,4.12248,610.2990000000002,0.22,0.009000000000000001
S1_1,497.0,-2.2221599999999997,4.1415,610.2990000000002,0.22,0.009000000000000001
S1_1,498.0,-2.18692,4.16022,610.2990000000002,0.244,0.01
S1_1,499.0,-2.15151,4.17863,610.2990000000002,0.244,0.01
S1_1,500.0,-2.11596,4.19675,610.2990000000002,0.244,0.01
S1_1,501.0,-2.08025,4.21457,610.2990000000002,0.26899999999999996,0.011000000000000001
S1_1,502.0,-2.04439,4.232080000000002,610.2990000000002,0.26899999999999996,0.011000000000000001
S1_1,503.0,-2.00838,4.2492800000000015,610.2990000000002,0.293,0.012
S1_1,504.0,-1.97223,4.26618,610.2990000000002,0.317,0.013000000000000001
S1_1,505.0,-1.9359400000000002,4.282769999999998,610.2990000000002,0.317,0.013000000000000001
S1_1,506.0,-1.8995,4.29906,610.2990000000002,0.317,0.013000000000000001
S1_1,507.0,-1.86293,4.31503,610.2990000000002,0.342,0.013999999999999999
S1_1,508.0,-1.82623,4.33069,610.2990000000002,0.342,0.013999999999999999
S1_1,509.0,-1.78939,4.34604,610.2990000000002,0.366,0.015
S1_1,510.0,-1.75243,4.36108,610.2990000000002,0.342,0.013999999999999999
S1_1,511.0,-1.71533,4.3758,610.2990000000002,0.366,0.015
S1_1,512.0,-1.67812,4.39021,610.2990000000002,0.391,0.016
S1_1,513.0,-1.64078,4.4043,610.2990000000002,0.391,0.016
S1_1,514.0,-1.60333,4.418069999999998,610.2990000000002,0.415,0.017
S1_1,515.0,-1.56576,4.43152,610.2990000000002,0.44,0.018000000000000002
S1_1,516.0,-1.52807,4.44466,610.2990000000002,0.415,0.017
S1_1,517.0,-1.4902799999999998,4.45747,610.2990000000002,0.46399999999999997,0.019
S1_1,518.0,-1.45238,4.46997,610.2990000000002,0.488,0.02
S1_1,519.0,-1.4143700000000001,4.48214,617.21,0.494,0.02
S1_1,520.0,-1.37627,4.4939800000000005,617.21,0.494,0.02
S1_1,521.0,-1.33806,4.50551,617.21,0.494,0.02
S1_1,522.0,-1.29976,4.51671,624.1210000000002,0.524,0.021
S1_1,523.0,-1.26136,4.52758,624.1210000000002,0.524,0.021
S1_1,524.0,-1.2228700000000001,4.5381300000000016,617.21,0.5429999999999999,0.022000000000000002
S1_1,525.0,-1.1843,4.5483400000000005,1196.6840000000002,0.575,0.012
S1_1,526.0,-1.14564,4.5582400000000005,1196.6840000000002,0.575,0.012
S1_1,527.0,-1.10689,4.5678,1224.2910000000004,0.637,0.013000000000000001
S1_1,528.0,-1.06807,4.5770300000000015,792.3720000000003,0.5710000000000001,0.018000000000000002
S1_1,529.0,-1.0291700000000001,4.58594,1701.715,0.613,0.009000000000000001
S1_1,530.0,-0.99019,4.59451,2322.139000000001,0.65,0.006999999999999999
S1_1,531.0,-0.95115,4.60275,2322.139000000001,0.65,0.006999999999999999
S1_1,532.0,-0.9120299999999999,4.61066,2322.139000000001,0.65,0.006999999999999999
S1_1,533.0,-0.87285,4.61824,2322.139000000001,0.65,0.006999999999999999
S1_1,534.0,-0.8336100000000001,4.6254800000000005,2884.2590000000005,0.8079999999999999,0.006999999999999999
S1_1,535.0,-0.7943,4.63239,2884.2590000000005,0.8079999999999999,0.006999999999999999
S1_1,536.0,-0.7549399999999999,4.63897,3213.416000000001,0.7709999999999999,0.006
S1_1,537.0,-0.71553,4.64521,2758.981000000001,0.662,0.006
S1_1,538.0,-0.67606,4.65112,3479.321,0.9740000000000001,0.006999999999999999
S1_1,539.0,-0.63655,4.6567,3368.2610000000004,0.943,0.006999999999999999
S1_1,540.0,-0.5969800000000001,4.66193,3486.232,1.1159999999999999,0.008
S1_1,541.0,-0.55738,4.66683,3486.232,1.1159999999999999,0.008
S1_1,542.0,-0.51773,4.6714,3624.360000000001,1.305,0.009000000000000001
S1_1,543.0,-0.47805,4.675619999999999,3624.360000000001,1.305,0.009000000000000001
S1_1,544.0,-0.43833999999999995,4.67952,3759.296000000001,2.106,0.013999999999999999
S1_1,545.0,-0.39859,4.68307,3759.296000000001,1.955,0.013000000000000001
S1_1,546.0,-0.35881,4.68628,3759.296000000001,2.106,0.013999999999999999
S1_1,547.0,-0.31901,4.68916,3759.296000000001,2.256,0.015
S1_1,548.0,-0.27918000000000004,4.6917,3759.296000000001,2.407,0.016
S1_1,549.0,-0.23934,4.6939,3759.296000000001,2.256,0.015
S1_1,550.0,-0.19947,4.6957699999999996,3906.3860000000013,2.657,0.017
S1_1,551.0,-0.1596,4.69729,3906.3860000000013,2.501,0.016
S1_1,552.0,-0.11971,4.69848,3906.3860000000013,2.657,0.017
S1_1,553.0,-0.07981,4.699319999999998,3906.3860000000013,2.657,0.017
S1_1,554.0,-0.03991,4.69983,3906.3860000000013,2.813,0.018000000000000002
S1_1,555.0,0.0,4.7,4013.441000000001,2.73,0.017
S1_1,556.0,0.03991,4.69983,4006.461000000001,3.0460000000000003,0.019
S1_1,557.0,0.07981,4.699319999999998,4001.680000000001,2.8819999999999997,0.018000000000000002
S1_1,558.0,0.11971,4.69848,4046.280000000001,3.238,0.02
S1_1,559.0,0.1596,4.69729,4046.280000000001,3.238,0.02
S1_1,560.0,0.19947,4.6957699999999996,4032.4580000000014,3.227,0.02
S1_1,561.0,0.23934,4.6939,4206.532,3.534,0.021
S1_1,562.0,0.27918000000000004,4.6917,4206.532,3.7030000000000003,0.022000000000000002
S1_1,563.0,0.31901,4.68916,4161.932000000002,3.6630000000000003,0.022000000000000002
S1_1,564.0,0.35881,4.68628,4268.593,3.5869999999999997,0.021
S1_1,565.0,0.39859,4.68307,4268.593,3.4160000000000004,0.02
S1_1,566.0,0.43833999999999995,4.67952,4411.474999999997,3.3539999999999996,0.019
S1_1,567.0,0.47805,4.675619999999999,4456.024999999997,3.5660000000000003,0.02
S1_1,568.0,0.51773,4.6714,4456.024999999997,3.7439999999999998,0.021
S1_1,569.0,0.55738,4.66683,4361.7329999999965,3.49,0.02
S1_1,570.0,0.5969800000000001,4.66193,4403.371999999997,3.5239999999999996,0.02
S1_1,571.0,0.63655,4.6567,4403.371999999997,3.5239999999999996,0.02
S1_1,572.0,0.67606,4.65112,4403.371999999997,3.5239999999999996,0.02
S1_1,573.0,0.71553,4.64521,4549.083999999997,3.458,0.019
S1_1,574.0,0.7549399999999999,4.63897,4603.713999999997,3.8680000000000003,0.021
