,Number,Xo,Yo,Cut Distance,Removed Volume,Av. uncut chip thickness
S2_1,82.0,0.66306,-1.86568,206.503,0.031,0.005
S2_1,83.0,0.63467,-1.87552,206.503,0.031,0.005
S2_1,84.0,0.6061300000000001,-1.88494,195.141,0.023,0.004
S2_1,85.0,0.5774600000000001,-1.89392,195.141,0.023,0.004
S2_1,86.0,0.54865,-1.90247,195.141,0.023,0.004
S2_1,87.0,0.51971,-1.91057,195.141,0.012,0.002
S2_1,88.0,0.49066,-1.91824,170.649,0.01,0.002
S2_1,89.0,0.46149,-1.92547,170.649,0.01,0.002
S2_1,90.0,0.43222,-1.93225,170.649,0.01,0.002
S2_1,91.0,0.40284,-1.93859,170.649,0.005,0.001
S2_1,92.0,0.3733800000000001,-1.94448,170.649,0.005,0.001
S2_1,93.0,0.34382,-1.94992,69.939,0.004,0.002
S2_1,94.0,0.31419,-1.95491,69.939,0.002,0.001
S2_1,95.0,0.28449,-1.95946,45.448,0.0,0.0
S2_1,96.0,0.25472,-1.96355,0.0,0.0,0.0
S2_1,97.0,0.22489,-1.96719,0.0,0.0,0.0
S2_1,98.0,0.19501,-1.97037,0.0,0.0,0.0
S2_1,99.0,0.16508,-1.97311,0.0,0.0,0.0
S2_1,100.0,0.13512000000000002,-1.97538,0.0,0.0,0.0
S2_1,101.0,0.10513,-1.97721,0.0,0.0,0.0
S2_1,102.0,0.07511,-1.97857,0.0,0.0,0.0
S2_1,103.0,0.04507,-1.97949,0.0,0.0,0.0
S2_1,104.0,0.01502,-1.9799400000000005,0.0,0.0,0.0
S2_1,105.0,-0.01502,-1.9799400000000005,0.0,0.0,0.0
S2_1,106.0,-0.04507,-1.97949,0.0,0.0,0.0
S2_1,107.0,-0.07511,-1.97857,0.0,0.0,0.0
S2_1,108.0,-0.10513,-1.97721,0.0,0.0,0.0
S2_1,109.0,-0.13512000000000002,-1.97538,0.0,0.0,0.0
S2_1,110.0,-0.16508,-1.97311,0.0,0.0,0.0
S2_1,111.0,-0.19501,-1.97037,0.0,0.0,0.0
S2_1,112.0,-0.22489,-1.96719,0.0,0.0,0.0
S2_1,113.0,-0.25472,-1.96355,0.0,0.0,0.0
S2_1,114.0,-0.28449,-1.95946,0.0,0.0,0.0
S2_1,115.0,-0.31419,-1.95491,0.0,0.0,0.0
S2_1,116.0,-0.34382,-1.94992,0.0,0.0,0.0
S2_1,117.0,-0.3733800000000001,-1.94448,0.0,0.0,0.0
S2_1,118.0,-0.40284,-1.93859,0.0,0.0,0.0
S2_1,119.0,-0.43222,-1.93225,0.0,0.0,0.0
S2_1,120.0,-0.46149,-1.92547,0.0,0.0,0.0
S2_1,121.0,-0.49066,-1.91824,0.0,0.0,0.0
S2_1,122.0,-0.51971,-1.91057,0.0,0.0,0.0
S2_1,123.0,-0.54865,-1.90247,0.0,0.0,0.0
S2_1,124.0,-0.5774600000000001,-1.89392,0.0,0.0,0.0
S2_1,125.0,-0.6061300000000001,-1.88494,0.0,0.0,0.0
S2_1,126.0,-0.63467,-1.87552,0.0,0.0,0.0
S2_1,127.0,-0.66306,-1.86568,0.0,0.0,0.0
S2_1,128.0,-0.6913,-1.8554,0.0,0.0,0.0
S2_1,129.0,-0.71938,-1.84469,0.0,0.0,0.0
S2_1,130.0,-0.74729,-1.83356,0.0,0.0,0.0
S2_1,131.0,-0.77503,-1.82201,0.0,0.0,0.0
S2_1,132.0,-0.8025899999999999,-1.81004,0.0,0.0,0.0
S2_1,133.0,-0.8299700000000001,-1.79765,0.0,0.0,0.0
S2_1,134.0,-0.85716,-1.78485,0.0,0.0,0.0
S2_1,135.0,-0.8841399999999999,-1.77163,0.0,0.0,0.0
S2_1,136.0,-0.91093,-1.75801,0.0,0.0,0.0
S2_1,137.0,-0.9375,-1.7439900000000002,0.0,0.0,0.0
S2_1,138.0,-0.96386,-1.7295599999999998,0.0,0.0,0.0
S2_1,139.0,-0.99,-1.71473,0.0,0.0,0.0
S2_1,140.0,-1.01591,-1.69951,0.0,0.0,0.0
S2_1,141.0,-1.04158,-1.6839,0.0,0.0,0.0
S2_1,142.0,-1.06702,-1.66789,0.0,0.0,0.0
S2_1,143.0,-1.09221,-1.6515099999999998,0.0,0.0,0.0
S2_1,144.0,-1.11715,-1.63474,0.0,0.0,0.0
S2_1,145.0,-1.14183,-1.6176,0.0,0.0,0.0
S2_1,146.0,-1.16624,-1.60009,0.0,0.0,0.0
S2_1,147.0,-1.19039,-1.5822,0.0,0.0,0.0
S2_1,148.0,-1.2142700000000002,-1.56395,0.0,0.0,0.0
S2_1,149.0,-1.23786,-1.54535,0.0,0.0,0.0
S2_1,150.0,-1.26117,-1.5263799999999998,0.0,0.0,0.0
S2_1,151.0,-1.28419,-1.50707,0.0,0.0,0.0
S2_1,152.0,-1.30692,-1.4874,0.0,0.0,0.0
S2_1,153.0,-1.32934,-1.4674,0.0,0.0,0.0
S2_1,154.0,-1.35146,-1.44706,0.0,0.0,0.0
S2_1,155.0,-1.37326,-1.42638,0.0,0.0,0.0
S2_1,156.0,-1.39475,-1.40537,0.0,0.0,0.0
S2_1,157.0,-1.41592,-1.38404,0.0,0.0,0.0
S2_1,158.0,-1.43676,-1.3624,0.0,0.0,0.0
S2_1,159.0,-1.45727,-1.34044,0.0,0.0,0.0
S2_1,160.0,-1.47744,-1.31817,0.0,0.0,0.0
S2_1,161.0,-1.49728,-1.29559,0.0,0.0,0.0
S2_1,162.0,-1.5167700000000002,-1.27272,0.0,0.0,0.0
S2_1,163.0,-1.53591,-1.24955,0.0,0.0,0.0
S2_1,164.0,-1.55469,-1.2261,0.0,0.0,0.0
S2_1,165.0,-1.57312,-1.2023700000000002,0.0,0.0,0.0
S2_1,166.0,-1.59119,-1.17835,0.0,0.0,0.0
S2_1,167.0,-1.60889,-1.1540700000000002,0.0,0.0,0.0
S2_1,168.0,-1.62622,-1.12952,0.0,0.0,0.0
S2_1,169.0,-1.64317,-1.10471,0.0,0.0,0.0
S2_1,170.0,-1.65975,-1.07965,0.0,0.0,0.0
S2_1,171.0,-1.6759400000000002,-1.05433,0.0,0.0,0.0
S2_1,172.0,-1.69175,-1.02878,0.0,0.0,0.0
S2_1,173.0,-1.70717,-1.00298,0.0,0.0,0.0
S2_1,174.0,-1.72219,-0.97696,0.0,0.0,0.0
S2_1,175.0,-1.73682,-0.95071,0.0,0.0,0.0
S2_1,176.0,-1.75105,-0.92424,0.0,0.0,0.0
S2_1,177.0,-1.7648700000000002,-0.89756,0.0,0.0,0.0
S2_1,178.0,-1.77829,-0.87067,0.0,0.0,0.0
S2_1,179.0,-1.7913,-0.84359,0.0,0.0,0.0
S2_1,180.0,-1.8039,-0.8163,0.0,0.0,0.0
S2_1,181.0,-1.81608,-0.78883,0.0,0.0,0.0
S2_1,182.0,-1.82784,-0.76118,0.0,0.0,0.0
S2_1,183.0,-1.83918,-0.73335,0.0,0.0,0.0
S2_1,184.0,-1.8501,-0.70536,0.0,0.0,0.0
S2_1,185.0,-1.86059,-0.6772,0.0,0.0,0.0
S2_1,186.0,-1.87065,-0.64889,0.0,0.0,0.0
S2_1,187.0,-1.88029,-0.62042,0.0,0.0,0.0
S2_1,188.0,-1.88949,-0.5918100000000001,0.0,0.0,0.0
S2_1,189.0,-1.89825,-0.56307,0.0,0.0,0.0
S2_1,190.0,-1.90658,-0.5342,0.0,0.0,0.0
S2_1,191.0,-1.91446,-0.5052,0.0,0.0,0.0
S2_1,192.0,-1.92191,-0.47609,0.0,0.0,0.0
S2_1,193.0,-1.92891,-0.44687,0.0,0.0,0.0
S2_1,194.0,-1.93547,-0.41754,0.0,0.0,0.0
S2_1,195.0,-1.94159,-0.38812,0.0,0.0,0.0
S2_1,196.0,-1.94725,-0.35861,0.0,0.0,0.0
S2_1,197.0,-1.95247,-0.32902,0.0,0.0,0.0
S2_1,198.0,-1.95724,-0.29935,0.0,0.0,0.0
S2_1,199.0,-1.96156,-0.26961,0.0,0.0,0.0
S2_1,200.0,-1.96542,-0.23981,0.0,0.0,0.0
S2_1,201.0,-1.96884,-0.20995,0.0,0.0,0.0
S2_1,202.0,-1.9718,-0.18005,0.0,0.0,0.0
S2_1,203.0,-1.9743,-0.15011,0.0,0.0,0.0
S2_1,204.0,-1.97635,-0.12013,0.0,0.0,0.0
S2_1,205.0,-1.97795,-0.09012,0.0,0.0,0.0
S2_1,206.0,-1.97909,-0.06009,0.0,0.0,0.0
S2_1,207.0,-1.97977,-0.03005,0.0,0.0,0.0
S2_1,208.0,-1.98,0.0,0.0,0.0,0.0
S2_1,209.0,-1.97977,0.0299,0.0,0.0,0.0
S2_1,210.0,-1.9791,0.0598,0.0,0.0,0.0
S2_1,211.0,-1.97797,0.08968999999999999,0.0,0.0,0.0
S2_1,212.0,-1.97639,0.11955,0.0,0.0,0.0
S2_1,213.0,-1.97436,0.14939000000000002,0.0,0.0,0.0
S2_1,214.0,-1.97188,0.17919000000000002,0.0,0.0,0.0
S2_1,215.0,-1.96894,0.20895,0.0,0.0,0.0
S2_1,216.0,-1.96556,0.23866,0.0,0.0,0.0
S2_1,217.0,-1.96173,0.26832,0.0,0.0,0.0
S2_1,218.0,-1.95746,0.29792,0.0,0.0,0.0
S2_1,219.0,-1.95274,0.32745,0.0,0.0,0.0
S2_1,220.0,-1.94757,0.3569,0.0,0.0,0.0
S2_1,221.0,-1.94195,0.38628,0.0,0.0,0.0
S2_1,222.0,-1.9359,0.41556,0.0,0.0,0.0
S2_1,223.0,-1.9294,0.44476,0.0,0.0,0.0
S2_1,224.0,-1.92246,0.47385,0.0,0.0,0.0
S2_1,225.0,-1.91509,0.50283,0.0,0.0,0.0
S2_1,226.0,-1.90728,0.53169,0.0,0.0,0.0
S2_1,227.0,-1.89903,0.5604399999999999,0.0,0.0,0.0
S2_1,228.0,-1.89035,0.58906,0.0,0.0,0.0
S2_1,229.0,-1.88124,0.61754,0.0,0.0,0.0
S2_1,230.0,-1.87169,0.64588,0.0,0.0,0.0
S2_1,231.0,-1.86173,0.67408,0.0,0.0,0.0
S2_1,232.0,-1.85133,0.70212,0.0,0.0,0.0
S2_1,233.0,-1.84052,0.73,0.0,0.0,0.0
S2_1,234.0,-1.82928,0.75771,0.0,0.0,0.0
S2_1,235.0,-1.81763,0.78525,0.0,0.0,0.0
S2_1,236.0,-1.80556,0.81262,0.0,0.0,0.0
S2_1,237.0,-1.79308,0.8397899999999999,0.0,0.0,0.0
S2_1,238.0,-1.7801900000000002,0.8667799999999999,0.0,0.0,0.0
S2_1,239.0,-1.7669,0.8935700000000001,0.0,0.0,0.0
S2_1,240.0,-1.7532,0.92015,0.0,0.0,0.0
S2_1,241.0,-1.73911,0.94653,0.0,0.0,0.0
S2_1,242.0,-1.7246099999999998,0.97268,0.0,0.0,0.0
S2_1,243.0,-1.70972,0.99862,0.0,0.0,0.0
S2_1,244.0,-1.69445,1.02433,0.0,0.0,0.0
S2_1,245.0,-1.67878,1.0498,0.0,0.0,0.0
S2_1,246.0,-1.66274,1.07504,0.0,0.0,0.0
S2_1,247.0,-1.64631,1.1000299999999998,0.0,0.0,0.0
S2_1,248.0,-1.62951,1.12477,0.0,0.0,0.0
S2_1,249.0,-1.6123299999999998,1.14925,0.0,0.0,0.0
S2_1,250.0,-1.59479,1.17347,0.0,0.0,0.0
S2_1,251.0,-1.57689,1.1974200000000002,0.0,0.0,0.0
S2_1,252.0,-1.55862,1.2211,0.0,0.0,0.0
S2_1,253.0,-1.54,1.2445,0.0,0.0,0.0
S2_1,254.0,-1.52103,1.26762,0.0,0.0,0.0
S2_1,255.0,-1.50171,1.29045,0.0,0.0,0.0
S2_1,256.0,-1.48205,1.31298,0.0,0.0,0.0
S2_1,257.0,-1.46205,1.33522,0.0,0.0,0.0
S2_1,258.0,-1.44172,1.35715,0.0,0.0,0.0
S2_1,259.0,-1.42106,1.37877,0.0,0.0,0.0
S2_1,260.0,-1.40007,1.40007,0.0,0.0,0.0
S2_1,261.0,-1.37877,1.42106,0.0,0.0,0.0
S2_1,262.0,-1.35715,1.44172,0.0,0.0,0.0
S2_1,263.0,-1.33522,1.46205,0.0,0.0,0.0
S2_1,264.0,-1.31298,1.48205,0.0,0.0,0.0
S2_1,265.0,-1.29045,1.50171,0.0,0.0,0.0
S2_1,266.0,-1.26762,1.52103,0.0,0.0,0.0
S2_1,267.0,-1.2445,1.54,0.0,0.0,0.0
S2_1,268.0,-1.2211,1.55862,0.0,0.0,0.0
S2_1,269.0,-1.1974200000000002,1.57689,0.0,0.0,0.0
S2_1,270.0,-1.17347,1.59479,0.0,0.0,0.0
S2_1,271.0,-1.14925,1.6123299999999998,0.0,0.0,0.0
S2_1,272.0,-1.12477,1.62951,0.0,0.0,0.0
S2_1,273.0,-1.1000299999999998,1.64631,0.0,0.0,0.0
S2_1,274.0,-1.07504,1.66274,0.0,0.0,0.0
S2_1,275.0,-1.0498,1.67878,0.0,0.0,0.0
S2_1,276.0,-1.02433,1.69445,0.0,0.0,0.0
S2_1,277.0,-0.99862,1.70972,0.0,0.0,0.0
S2_1,278.0,-0.97268,1.7246099999999998,0.0,0.0,0.0
S2_1,279.0,-0.94653,1.73911,0.0,0.0,0.0
S2_1,280.0,-0.92015,1.7532,0.0,0.0,0.0
S2_1,281.0,-0.8935700000000001,1.7669,0.0,0.0,0.0
S2_1,282.0,-0.8667799999999999,1.7801900000000002,0.0,0.0,0.0
S2_1,283.0,-0.8397899999999999,1.79308,0.0,0.0,0.0
S2_1,284.0,-0.81262,1.80556,0.0,0.0,0.0
S2_1,285.0,-0.78525,1.81763,0.0,0.0,0.0
S2_1,286.0,-0.75771,1.82928,0.0,0.0,0.0
S2_1,287.0,-0.73,1.84052,0.0,0.0,0.0
S2_1,288.0,-0.70212,1.85133,0.0,0.0,0.0
S2_1,289.0,-0.67408,1.86173,0.0,0.0,0.0
S2_1,290.0,-0.64588,1.87169,0.0,0.0,0.0
S2_1,291.0,-0.61754,1.88124,0.0,0.0,0.0
S2_1,292.0,-0.58906,1.89035,0.0,0.0,0.0
S2_1,293.0,-0.5604399999999999,1.89903,0.0,0.0,0.0
S2_1,294.0,-0.53169,1.90728,0.0,0.0,0.0
S2_1,295.0,-0.50283,1.91509,0.0,0.0,0.0
S2_1,296.0,-0.47385,1.92246,0.0,0.0,0.0
S2_1,297.0,-0.44476,1.9294,0.0,0.0,0.0
S2_1,298.0,-0.41556,1.9359,0.0,0.0,0.0
S2_1,299.0,-0.38628,1.94195,0.0,0.0,0.0
S2_1,300.0,-0.3569,1.94757,79.11500000000002,0.005,0.002
S2_1,301.0,-0.32745,1.95274,78.818,0.005,0.002
S2_1,302.0,-0.29792,1.95746,78.818,0.006999999999999999,0.003
S2_1,303.0,-0.26832,1.96173,78.818,0.012,0.005
S2_1,304.0,-0.23866,1.96556,421.28299999999984,0.063,0.005
S2_1,305.0,-0.20895,1.96894,421.28299999999984,0.063,0.005
S2_1,306.0,-0.17919000000000002,1.97188,421.28299999999984,0.101,0.008
S2_1,307.0,-0.14939000000000002,1.97436,421.28299999999984,0.114,0.009000000000000001
S2_1,308.0,-0.11955,1.97639,421.28299999999984,0.139,0.011
S2_1,309.0,-0.08968999999999999,1.97797,421.28299999999984,0.165,0.013
S2_1,310.0,-0.0598,1.9791,421.28299999999984,0.165,0.013
S2_1,311.0,-0.0299,1.97977,425.10899999999987,0.166,0.013
S2_1,312.0,0.0,1.98,425.10899999999987,0.179,0.014
S2_1,313.0,0.0299,1.97977,425.10899999999987,0.192,0.015
S2_1,314.0,0.0598,1.9791,425.10899999999987,0.192,0.015
S2_1,315.0,0.08968999999999999,1.97797,425.10899999999987,0.192,0.015
S2_1,316.0,0.11955,1.97639,425.10899999999987,0.192,0.015
S2_1,317.0,0.14939000000000002,1.97436,425.10899999999987,0.217,0.017
S2_1,318.0,0.17919000000000002,1.97188,425.10899999999987,0.217,0.017
S2_1,319.0,0.20895,1.96894,425.10899999999987,0.23,0.018000000000000002
S2_1,320.0,0.23866,1.96556,425.10899999999987,0.243,0.019
S2_1,321.0,0.26832,1.96173,425.10899999999987,0.268,0.021
S2_1,322.0,0.29792,1.95746,446.95899999999983,0.269,0.02
S2_1,323.0,0.32745,1.95274,446.95899999999983,0.269,0.02
S2_1,324.0,0.3569,1.94757,446.95899999999983,0.295,0.022
S2_1,325.0,0.38628,1.94195,446.95899999999983,0.309,0.023
S2_1,326.0,0.41556,1.9359,446.95899999999983,0.322,0.024
S2_1,327.0,0.44476,1.9294,446.95899999999983,0.322,0.024
S2_1,328.0,0.47385,1.92246,450.78499999999985,0.325,0.024
S2_1,329.0,0.50283,1.91509,450.78499999999985,0.339,0.025
S2_1,330.0,0.53169,1.90728,450.78499999999985,0.366,0.027000000000000003
S2_1,331.0,0.5604399999999999,1.89903,450.78499999999985,0.379,0.028
S2_1,332.0,0.58906,1.89035,450.78499999999985,0.406,0.03
S2_1,333.0,0.61754,1.88124,450.78499999999985,0.406,0.03
S2_1,334.0,0.64588,1.87169,450.78499999999985,0.42,0.031
S2_1,335.0,0.67408,1.86173,450.78499999999985,0.42,0.031
S2_1,336.0,0.70212,1.85133,450.78499999999985,0.406,0.03
S2_1,337.0,0.73,1.84052,450.78499999999985,0.366,0.027000000000000003
S2_1,338.0,0.75771,1.82928,450.78499999999985,0.339,0.025
S2_1,339.0,0.78525,1.81763,428.91999999999985,0.29600000000000004,0.023
S2_1,340.0,0.81262,1.80556,428.91999999999985,0.245,0.019
S2_1,341.0,0.8397899999999999,1.79308,349.80499999999995,0.189,0.018000000000000002
S2_1,342.0,0.8667799999999999,1.7801900000000002,365.62799999999993,0.198,0.018000000000000002
S2_1,343.0,0.8935700000000001,1.7669,371.61199999999997,0.19,0.017
S2_1,344.0,0.92015,1.7532,371.61199999999997,0.19,0.017
S2_1,345.0,0.94653,1.73911,371.61199999999997,0.19,0.017
S2_1,346.0,0.97268,1.7246099999999998,361.144,0.174,0.016
S2_1,347.0,0.99862,1.70972,339.2940000000001,0.173,0.017
S2_1,348.0,1.02433,1.69445,337.449,0.162,0.016
S2_1,349.0,1.0498,1.67878,337.449,0.172,0.017
S2_1,350.0,1.07504,1.66274,337.449,0.172,0.017
S2_1,351.0,1.1000299999999998,1.64631,337.449,0.172,0.017
S2_1,352.0,1.12477,1.62951,337.449,0.172,0.017
S2_1,353.0,1.14925,1.6123299999999998,337.449,0.183,0.018000000000000002
S2_1,354.0,1.17347,1.59479,333.62199999999996,0.18,0.018000000000000002
S2_1,355.0,1.1974200000000002,1.57689,333.62199999999996,0.18,0.018000000000000002
S2_1,356.0,1.2211,1.55862,333.62199999999996,0.18,0.018000000000000002
S2_1,357.0,1.2445,1.54,329.796,0.168,0.017
S2_1,358.0,1.26762,1.52103,329.796,0.159,0.016
S2_1,359.0,1.29045,1.50171,294.5660000000001,0.142,0.016
S2_1,360.0,1.31298,1.48205,288.89400000000006,0.14800000000000002,0.017
S2_1,361.0,1.33522,1.46205,288.89400000000006,0.14800000000000002,0.017
S2_1,362.0,1.35715,1.44172,288.89400000000006,0.14800000000000002,0.017
S2_1,363.0,1.37877,1.42106,288.89400000000006,0.14800000000000002,0.017
S2_1,364.0,1.40007,1.40007,310.6330000000001,0.159,0.017
S2_1,365.0,1.42106,1.37877,310.6330000000001,0.131,0.014
S2_1,366.0,1.44172,1.35715,288.826,0.122,0.014
S2_1,367.0,1.46205,1.33522,288.826,0.104,0.012
S2_1,368.0,1.48205,1.31298,288.826,0.139,0.016
S2_1,369.0,1.50171,1.29045,288.826,0.13,0.015
S2_1,370.0,1.52103,1.26762,288.826,0.13,0.015
S2_1,371.0,1.54,1.2445,288.826,0.13,0.015
S2_1,372.0,1.55862,1.2211,273.745,0.14800000000000002,0.018000000000000002
S2_1,373.0,1.57689,1.1974200000000002,273.745,0.123,0.015
S2_1,374.0,1.59479,1.17347,273.745,0.123,0.015
S2_1,375.0,1.6123299999999998,1.14925,275.579,0.149,0.018000000000000002
S2_1,376.0,1.62951,1.12477,275.579,0.132,0.016
S2_1,377.0,1.64631,1.1000299999999998,275.579,0.132,0.016
S2_1,378.0,1.66274,1.07504,275.579,0.132,0.016
S2_1,379.0,1.67878,1.0498,275.579,0.19,0.023
S2_1,380.0,1.69445,1.02433,275.579,0.149,0.018000000000000002
S2_1,381.0,1.70972,0.99862,275.579,0.19,0.023
S2_1,382.0,1.7246099999999998,0.97268,275.579,0.257,0.031
S2_1,383.0,1.73911,0.94653,277.413,0.242,0.029
S2_1,384.0,1.7532,0.92015,299.0660000000001,0.261,0.029
S2_1,385.0,1.7669,0.8935700000000001,299.0660000000001,0.28800000000000003,0.032
S2_1,386.0,1.7801900000000002,0.8667799999999999,293.394,0.247,0.028
S2_1,387.0,1.79308,0.8397899999999999,293.394,0.3,0.034
S2_1,388.0,1.80556,0.81262,293.394,0.309,0.035
S2_1,389.0,1.81763,0.78525,271.65500000000003,0.22,0.027000000000000003
S2_1,390.0,1.82928,0.75771,271.65500000000003,0.253,0.031
S2_1,391.0,1.84052,0.73,271.65500000000003,0.22,0.027000000000000003
S2_1,392.0,1.85133,0.70212,271.65500000000003,0.278,0.034
S2_1,393.0,1.86173,0.67408,271.65500000000003,0.269,0.033
S2_1,394.0,1.87169,0.64588,271.65500000000003,0.204,0.025
S2_1,395.0,1.88124,0.61754,271.65500000000003,0.269,0.033
S2_1,396.0,1.89035,0.58906,295.2510000000001,0.302,0.034
S2_1,397.0,1.89903,0.5604399999999999,295.2510000000001,0.293,0.033
S2_1,398.0,1.90728,0.53169,295.2510000000001,0.311,0.035
S2_1,399.0,1.91509,0.50283,295.2510000000001,0.302,0.034
S2_1,400.0,1.92246,0.47385,295.2510000000001,0.293,0.033
S2_1,401.0,1.9294,0.44476,295.2510000000001,0.275,0.031
S2_1,402.0,1.9359,0.41556,295.2510000000001,0.257,0.029
S2_1,403.0,1.94195,0.38628,279.75699999999995,0.252,0.03
S2_1,404.0,1.94757,0.3569,303.08200000000005,0.301,0.033
S2_1,405.0,1.95274,0.32745,303.08200000000005,0.301,0.033
S2_1,406.0,1.95746,0.29792,305.14600000000013,0.284,0.031
S2_1,407.0,1.96173,0.26832,305.6620000000001,0.266,0.029
S2_1,408.0,1.96556,0.23866,307.564,0.277,0.03
S2_1,409.0,1.96894,0.20895,307.564,0.259,0.028
S2_1,410.0,1.97188,0.17919000000000002,307.564,0.268,0.029
S2_1,411.0,1.97436,0.14939000000000002,307.564,0.24,0.026
S2_1,412.0,1.97639,0.11955,307.564,0.213,0.023
S2_1,413.0,1.97797,0.08968999999999999,307.564,0.194,0.021
S2_1,414.0,1.9791,0.0598,307.564,0.17600000000000002,0.019
S2_1,415.0,1.97977,0.0299,307.564,0.07400000000000001,0.008
