player_id,player_name,team_id,fixture_id,stats.rating,player_image_path,stats.shots.shots_total,stats.shots.shots_on_goal,stats.goals.scored,stats.passing.total_crosses,stats.passing.crosses_accuracy,stats.passing.passes,stats.passing.accurate_passes,stats.passing.passes_accuracy,stats.passing.key_passes,stats.dribbles.attempts,stats.dribbles.success,stats.dribbles.dribbled_past,stats.other.aerials_won,stats.other.offsides,stats.other.hit_woodwork,stats.other.minutes_played,fixture_string
997,Harry Kane,6,16924600,6.90,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,0,1,0,16,9,56,2,2,1,3,2,0,0,90,Tottenham Hotspur vs Everton (2020-09-13)
997,Harry Kane,6,16924613,9.84,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,1,0,0,13,8,61,4,2,1,0,1,1,0,84,Southampton vs Tottenham Hotspur (2020-09-20)
997,Harry Kane,6,16924622,7.23,https://cdn.sportmonks.com/images/soccer/players/5/997.png,8,5,0,1,0,18,15,83,2,1,1,0,1,0,0,90,Tottenham Hotspur vs Newcastle United (2020-09-27)
997,Harry Kane,6,16924631,8.91,https://cdn.sportmonks.com/images/soccer/players/5/997.png,5,3,2,2,0,26,23,88,3,1,0,2,0,0,0,90,Manchester United vs Tottenham Hotspur (2020-10-04)
997,Harry Kane,6,16924643,9.95,https://cdn.sportmonks.com/images/soccer/players/5/997.png,5,3,2,1,1,43,33,76,2,1,1,0,6,1,1,90,Tottenham Hotspur vs West Ham United (2020-10-18)
997,Harry Kane,6,16924648,8.03,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,0,0,0,0,23,17,73,1,4,2,1,4,0,0,90,Burnley vs Tottenham Hotspur (2020-10-26)
997,Harry Kane,6,16924663,6.85,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,1,0,0,28,15,53,0,2,0,0,5,0,1,90,Tottenham Hotspur vs Brighton & Hove Albion (2020-11-01)
997,Harry Kane,6,16924673,8.04,https://cdn.sportmonks.com/images/soccer/players/5/997.png,3,1,1,1,1,34,25,73,4,5,3,1,3,1,0,90,West Bromwich Albion vs Tottenham Hotspur (2020-11-08)
997,Harry Kane,6,16924683,7.10,https://cdn.sportmonks.com/images/soccer/players/5/997.png,0,0,0,0,0,28,18,64,1,1,0,0,0,1,0,90,Tottenham Hotspur vs Manchester City (2020-11-21)
997,Harry Kane,6,16924687,6.85,https://cdn.sportmonks.com/images/soccer/players/5/997.png,1,0,0,0,0,28,23,82,2,0,0,1,2,0,0,90,Chelsea vs Tottenham Hotspur (2020-11-29)
997,Harry Kane,6,16924702,7.81,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,1,0,0,12,5,41,1,2,1,1,1,0,0,90,Tottenham Hotspur vs Arsenal (2020-12-06)
997,Harry Kane,6,16924706,8.05,https://cdn.sportmonks.com/images/soccer/players/5/997.png,4,3,1,0,0,20,13,65,1,1,0,0,3,0,0,90,Crystal Palace vs Tottenham Hotspur (2020-12-13)
997,Harry Kane,6,16924723,6.45,https://cdn.sportmonks.com/images/soccer/players/5/997.png,4,0,0,0,0,19,12,63,0,1,0,0,2,0,0,90,Liverpool vs Tottenham Hotspur (2020-12-16)
997,Harry Kane,6,16924733,7.80,https://cdn.sportmonks.com/images/soccer/players/5/997.png,4,2,0,3,1,29,20,68,0,6,4,0,4,0,0,90,Tottenham Hotspur vs Leicester City (2020-12-20)
997,Harry Kane,6,16924744,6.71,https://cdn.sportmonks.com/images/soccer/players/5/997.png,0,0,0,0,0,39,26,66,0,4,2,1,5,0,0,90,Wolverhampton Wanderers vs Tottenham Hotspur (2020-12-27)
997,Harry Kane,6,16924753,7.00,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,1,3,0,26,14,53,1,1,0,1,1,0,0,90,Tottenham Hotspur vs Fulham (2021-01-13)
997,Harry Kane,6,16924763,8.84,https://cdn.sportmonks.com/images/soccer/players/5/997.png,6,2,1,1,1,31,20,64,1,6,6,1,3,0,0,87,Tottenham Hotspur vs Leeds United (2021-01-02)
997,Harry Kane,6,16924782,8.41,https://cdn.sportmonks.com/images/soccer/players/5/997.png,4,2,1,1,0,33,24,72,4,8,4,0,2,0,0,90,Sheffield United vs Tottenham Hotspur (2021-01-17)
997,Harry Kane,6,16924793,6.40,https://cdn.sportmonks.com/images/soccer/players/5/997.png,0,0,0,1,0,8,3,37,0,1,0,0,1,1,0,46,Tottenham Hotspur vs Liverpool (2021-01-28)
997,Harry Kane,6,16924823,7.14,https://cdn.sportmonks.com/images/soccer/players/5/997.png,4,2,1,2,0,29,21,72,2,4,1,1,1,0,0,90,Tottenham Hotspur vs West Bromwich Albion (2021-02-07)
997,Harry Kane,6,16943043,6.50,https://cdn.sportmonks.com/images/soccer/players/5/997.png,2,1,0,1,0,20,19,95,1,7,1,0,2,0,1,90,Manchester City vs Tottenham Hotspur (2021-02-13)
4313,Heung-Min Son,6,16924600,7.30,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,0,9,3,21,18,85,3,0,0,1,0,0,0,90,Tottenham Hotspur vs Everton (2020-09-13)
4313,Heung-Min Son,6,16924613,10.00,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,4,4,4,4,0,23,17,73,2,1,1,1,1,4,0,90,Southampton vs Tottenham Hotspur (2020-09-20)
4313,Heung-Min Son,6,16924622,7.51,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,2,0,0,3,2,17,14,82,3,1,1,0,0,0,2,46,Tottenham Hotspur vs Newcastle United (2020-09-27)
4313,Heung-Min Son,6,16924631,9.12,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,2,2,2,2,2,33,32,96,5,0,0,0,1,0,0,73,Manchester United vs Tottenham Hotspur (2020-10-04)
4313,Heung-Min Son,6,16924643,7.84,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,2,2,1,3,0,33,25,75,3,4,2,1,1,0,0,80,Tottenham Hotspur vs West Ham United (2020-10-18)
4313,Heung-Min Son,6,16924648,7.15,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,1,4,1,40,33,82,0,2,1,1,1,0,0,90,Burnley vs Tottenham Hotspur (2020-10-26)
4313,Heung-Min Son,6,16924663,6.55,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,0,0,4,0,16,10,62,1,0,0,2,1,0,0,85,Tottenham Hotspur vs Brighton & Hove Albion (2020-11-01)
4313,Heung-Min Son,6,16924673,6.63,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,0,4,2,36,32,88,1,0,0,2,0,0,0,90,West Bromwich Albion vs Tottenham Hotspur (2020-11-08)
4313,Heung-Min Son,6,16924683,7.31,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,1,1,0,22,17,77,0,2,1,2,1,0,0,90,Tottenham Hotspur vs Manchester City (2020-11-21)
4313,Heung-Min Son,6,16924687,6.85,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,0,0,0,4,2,33,31,93,0,2,2,0,0,1,0,90,Chelsea vs Tottenham Hotspur (2020-11-29)
4313,Heung-Min Son,6,16924702,7.82,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,1,5,1,16,11,68,2,3,0,1,0,0,0,88,Tottenham Hotspur vs Arsenal (2020-12-06)
4313,Heung-Min Son,6,16924706,7.11,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,0,0,7,1,21,19,90,2,3,1,1,1,0,0,90,Crystal Palace vs Tottenham Hotspur (2020-12-13)
4313,Heung-Min Son,6,16924723,7.81,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,1,2,1,21,17,80,2,1,1,2,1,0,0,87,Liverpool vs Tottenham Hotspur (2020-12-16)
4313,Heung-Min Son,6,16924733,6.13,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,0,5,2,27,22,81,3,0,0,2,1,1,0,90,Tottenham Hotspur vs Leicester City (2020-12-20)
4313,Heung-Min Son,6,16924744,6.72,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,0,3,1,31,25,80,1,3,1,4,0,0,0,84,Wolverhampton Wanderers vs Tottenham Hotspur (2020-12-27)
4313,Heung-Min Son,6,16924753,6.12,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,4,2,0,5,1,27,24,88,0,4,4,1,1,2,1,90,Tottenham Hotspur vs Fulham (2021-01-13)
4313,Heung-Min Son,6,16924763,8.25,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,1,5,3,27,24,88,4,2,1,1,0,0,0,90,Tottenham Hotspur vs Leeds United (2021-01-02)
4313,Heung-Min Son,6,16924782,7.22,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,0,0,9,2,20,14,70,3,2,1,2,1,0,1,90,Sheffield United vs Tottenham Hotspur (2021-01-17)
4313,Heung-Min Son,6,16924793,6.20,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,2,1,0,1,0,30,26,86,0,6,2,2,1,1,0,90,Tottenham Hotspur vs Liverpool (2021-01-28)
4313,Heung-Min Son,6,16924796,7.14,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,1,1,0,1,0,34,27,79,2,2,2,0,2,0,0,90,Brighton & Hove Albion vs Tottenham Hotspur (2021-01-31)
4313,Heung-Min Son,6,16924813,7.34,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,2,1,0,2,1,28,23,82,2,2,0,2,0,0,0,90,Tottenham Hotspur vs Chelsea (2021-02-04)
4313,Heung-Min Son,6,16924823,7.42,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,3,3,1,5,0,33,28,84,1,2,1,1,0,1,0,90,Tottenham Hotspur vs West Bromwich Albion (2021-02-07)
4313,Heung-Min Son,6,16943043,6.65,https://cdn.sportmonks.com/images/soccer/players/25/4313.png,0,0,0,5,0,32,25,78,0,3,2,3,0,0,0,90,Manchester City vs Tottenham Hotspur (2021-02-13)
1175,Patrick Bamford,71,16924599,7.13,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,1,1,1,0,0,10,6,60,0,0,0,1,0,1,0,62,Liverpool vs Leeds United (2020-09-12)
1175,Patrick Bamford,71,16924609,7.93,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,1,1,1,0,0,11,10,90,1,1,1,2,1,1,0,70,Leeds United vs Fulham (2020-09-19)
1175,Patrick Bamford,71,16924621,7.62,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,4,2,1,0,0,15,12,80,1,2,0,1,2,1,0,90,Sheffield United vs Leeds United (2020-09-27)
1175,Patrick Bamford,71,16924629,6.63,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,2,0,0,0,11,9,81,0,0,0,0,0,0,0,90,Leeds United vs Manchester City (2020-10-03)
1175,Patrick Bamford,71,16924638,6.42,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,1,0,1,1,6,3,50,0,0,0,0,0,1,0,90,Leeds United vs Wolverhampton Wanderers (2020-10-19)
1175,Patrick Bamford,71,16924646,9.42,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,8,4,3,0,0,13,8,61,2,1,1,1,3,0,0,90,Aston Villa vs Leeds United (2020-10-23)
1175,Patrick Bamford,71,16924658,5.85,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,4,2,0,0,0,15,11,73,0,2,1,1,1,1,0,90,Leeds United vs Leicester City (2020-11-02)
1175,Patrick Bamford,71,16924668,6.94,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,2,1,1,0,0,20,14,70,0,1,1,2,0,1,0,90,Crystal Palace vs Leeds United (2020-11-07)
1175,Patrick Bamford,71,16924678,6.40,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,4,2,0,0,0,13,10,76,0,2,1,0,3,0,1,90,Leeds United vs Arsenal (2020-11-22)
1175,Patrick Bamford,71,16924689,6.61,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,1,0,0,0,10,9,90,2,0,0,1,1,1,0,90,Everton vs Leeds United (2020-11-28)
1175,Patrick Bamford,71,16924698,7.63,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,2,1,0,0,11,9,81,0,1,1,0,0,1,0,90,Chelsea vs Leeds United (2020-12-05)
1175,Patrick Bamford,71,16924709,7.62,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,1,0,0,0,15,13,86,0,1,1,0,1,0,0,74,Leeds United vs West Ham United (2020-12-11)
1175,Patrick Bamford,71,16924718,7.41,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,3,1,0,0,24,18,75,1,1,1,0,0,1,0,84,Leeds United vs Newcastle United (2020-12-16)
1175,Patrick Bamford,71,16924730,6.44,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,3,0,0,0,0,12,10,83,0,0,0,0,2,1,0,90,Manchester United vs Leeds United (2020-12-20)
1175,Patrick Bamford,71,16924738,7.32,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,2,1,1,0,0,13,11,84,0,3,1,1,0,0,0,90,Leeds United vs Burnley (2020-12-27)
1175,Patrick Bamford,71,16924754,6.72,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,0,0,0,0,0,11,8,72,1,1,0,1,2,0,0,90,West Bromwich Albion vs Leeds United (2020-12-29)
1175,Patrick Bamford,71,16924763,6.74,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,6,3,0,0,0,12,11,91,0,2,0,1,1,1,0,90,Tottenham Hotspur vs Leeds United (2021-01-02)
1175,Patrick Bamford,71,16924778,6.42,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,0,0,0,0,0,7,4,57,1,0,0,1,0,0,0,90,Leeds United vs Brighton & Hove Albion (2021-01-16)
1175,Patrick Bamford,71,16924791,6.64,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,1,0,0,1,0,15,13,86,0,0,0,1,1,0,0,60,Newcastle United vs Leeds United (2021-01-26)
1175,Patrick Bamford,71,16924800,8.53,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,2,2,1,0,0,15,11,73,3,1,0,1,3,0,1,90,Leicester City vs Leeds United (2021-01-31)
1175,Patrick Bamford,71,16924808,7.80,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,4,1,0,1,0,19,17,89,3,2,1,0,2,0,1,90,Leeds United vs Everton (2021-02-03)
1175,Patrick Bamford,71,16924818,7.81,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,5,3,1,0,0,19,17,89,0,1,1,0,2,0,0,90,Leeds United vs Crystal Palace (2021-02-08)
1175,Patrick Bamford,71,16943037,6.82,https://cdn.sportmonks.com/images/soccer/players/23/1175.png,1,1,0,0,0,17,13,76,1,0,0,0,2,0,0,90,Arsenal vs Leeds United (2021-02-14)
1389,Sadio Mané,8,16924599,7.33,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,0,0,1,0,37,30,81,4,6,5,2,1,1,0,90,Liverpool vs Leeds United (2020-09-12)
1389,Sadio Mané,8,16924607,9.10,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,3,3,2,1,0,40,32,80,0,4,3,1,0,1,0,90,Chelsea vs Liverpool (2020-09-20)
1389,Sadio Mané,8,16924619,7.23,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,5,3,1,0,0,38,34,89,2,2,1,0,0,0,0,80,Liverpool vs Arsenal (2020-09-28)
1389,Sadio Mané,8,16924637,7.12,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,4,2,1,2,1,34,26,76,2,3,1,1,3,2,0,90,Everton vs Liverpool (2020-10-17)
1389,Sadio Mané,8,16924650,7.01,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,3,1,0,3,1,23,16,69,2,3,2,1,4,1,0,90,Liverpool vs Sheffield United (2020-10-24)
1389,Sadio Mané,8,16924659,7.31,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,1,0,1,0,39,34,87,2,8,6,0,1,0,0,90,Liverpool vs West Ham United (2020-10-31)
1389,Sadio Mané,8,16924671,7.25,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,0,0,0,0,0,25,16,64,1,3,3,0,0,3,0,90,Manchester City vs Liverpool (2020-11-08)
1389,Sadio Mané,8,16924679,7.15,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,5,4,0,0,0,18,12,66,1,3,2,3,3,2,0,89,Liverpool vs Leicester City (2020-11-22)
1389,Sadio Mané,8,16924686,6.44,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,0,0,0,0,0,6,2,33,0,1,0,0,3,1,0,32,Brighton & Hove Albion vs Liverpool (2020-11-28)
1389,Sadio Mané,8,16924699,7.65,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,4,1,0,3,0,35,28,80,1,5,2,1,2,0,0,90,Liverpool vs Wolverhampton Wanderers (2020-12-06)
1389,Sadio Mané,8,16924708,6.10,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,0,0,3,0,23,17,73,0,6,3,0,1,0,0,90,Fulham vs Liverpool (2020-12-13)
1389,Sadio Mané,8,16924723,6.93,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,3,2,0,3,0,41,34,82,2,3,1,0,0,1,1,90,Liverpool vs Tottenham Hotspur (2020-12-16)
1389,Sadio Mané,8,16924728,8.44,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,3,2,1,1,0,12,9,75,1,3,1,0,1,0,0,57,Crystal Palace vs Liverpool (2020-12-19)
1389,Sadio Mané,8,16924740,7.63,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,2,1,1,5,0,36,27,75,1,1,1,0,0,0,0,90,Liverpool vs West Bromwich Albion (2020-12-27)
1389,Sadio Mané,8,16924751,6.85,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,0,0,3,1,41,31,75,1,4,1,1,1,0,0,90,Newcastle United vs Liverpool (2020-12-30)
1389,Sadio Mané,8,16924762,7.80,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,3,1,0,3,1,33,21,63,2,8,5,0,1,0,0,90,Southampton vs Liverpool (2021-01-04)
1389,Sadio Mané,8,16924773,8.25,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,0,0,2,1,39,32,82,9,4,4,0,1,1,0,90,Liverpool vs Burnley (2021-01-21)
1389,Sadio Mané,8,16924780,6.84,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,0,0,0,2,0,28,20,71,2,6,3,1,0,1,0,90,Liverpool vs Manchester United (2021-01-17)
1389,Sadio Mané,8,16924793,7.95,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,6,4,1,2,1,31,26,83,1,1,1,0,1,1,0,90,Tottenham Hotspur vs Liverpool (2021-01-28)
1389,Sadio Mané,8,16924819,6.84,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,2,1,0,1,0,23,19,82,1,2,2,1,0,1,0,90,Liverpool vs Manchester City (2021-02-07)
1389,Sadio Mané,8,16943042,7.53,https://cdn.sportmonks.com/images/soccer/players/13/1389.png,1,0,0,4,0,36,25,69,2,7,6,1,1,1,0,90,Leicester City vs Liverpool (2021-02-13)
4125,Mohamed Salah,8,16924599,9.34,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,4,3,3,0,0,46,37,80,4,14,7,0,0,0,0,90,Liverpool vs Leeds United (2020-09-12)
4125,Mohamed Salah,8,16924607,7.60,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,2,1,0,1,0,64,54,84,5,4,2,0,0,0,0,90,Chelsea vs Liverpool (2020-09-20)
4125,Mohamed Salah,8,16924619,7.12,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,3,1,0,0,0,39,28,71,2,2,1,1,0,0,0,90,Liverpool vs Arsenal (2020-09-28)
4125,Mohamed Salah,8,16924626,8.90,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,2,2,2,0,0,40,36,90,3,5,2,0,0,0,0,90,Aston Villa vs Liverpool (2020-10-04)
4125,Mohamed Salah,8,16924637,7.74,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,4,4,1,0,0,29,26,89,1,4,1,0,1,0,0,90,Everton vs Liverpool (2020-10-17)
4125,Mohamed Salah,8,16924650,6.10,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,3,1,0,0,0,38,33,86,2,5,2,0,0,1,1,90,Liverpool vs Sheffield United (2020-10-24)
4125,Mohamed Salah,8,16924659,7.63,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,3,2,1,1,0,32,26,81,1,1,0,0,0,0,0,90,Liverpool vs West Ham United (2020-10-31)
4125,Mohamed Salah,8,16924671,7.10,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,1,1,1,1,0,20,17,85,3,1,0,0,0,2,0,90,Manchester City vs Liverpool (2020-11-08)
4125,Mohamed Salah,8,16924686,6.54,https://cdn.sportmonks.com/images/soccer/players/29/4125.png,1,0,0,0,0,21,17,80,1,1,0,0,1,1,0,64,Brighton & Hove Albion vs Liverpool (2020-11-28)
