player_id,player_name,team_id,fixture_id,stats.rating,player_image_path,stats.shots.shots_total,stats.shots.shots_on_goal,stats.goals.scored,stats.passing.total_crosses,stats.passing.crosses_accuracy,stats.passing.passes,stats.passing.accurate_passes,stats.passing.passes_accuracy,stats.passing.key_passes,stats.dribbles.attempts,stats.dribbles.success,stats.dribbles.dribbled_past,stats.other.aerials_won,stats.other.offsides,stats.other.hit_woodwork,stats.other.minutes_played,fixture_string
3139,Tammy Abraham,18,16924757,,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,,,0,,,,,,,,,,,,,,Chelsea vs Manchester City (2021-01-03)
3139,Tammy Abraham,18,16924769,6.21,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,1,1,0,0,0,8,8,100,0,2,0,0,3,1,0,90,Leicester City vs Chelsea (2021-01-19)
3139,Tammy Abraham,18,16924777,6.24,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,1,1,0,0,0,7,4,57,0,2,0,1,1,0,0,30,Fulham vs Chelsea (2021-01-16)
3139,Tammy Abraham,18,16924790,6.40,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,16,Chelsea vs Wolverhampton Wanderers (2021-01-27)
3139,Tammy Abraham,18,16924797,6.61,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,0,0,0,0,0,5,5,100,0,0,0,0,0,0,0,46,Chelsea vs Burnley (2021-01-31)
3139,Tammy Abraham,18,16924813,,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,,,0,,,,,,,,,,,,,,Tottenham Hotspur vs Chelsea (2021-02-04)
3139,Tammy Abraham,18,16924822,,https://cdn.sportmonks.com/images/soccer/players/3/3139.png,,,0,,,,,,,,,,,,,,Sheffield United vs Chelsea (2021-02-07)
95334,Alexandre Lacazette,19,16924598,7.42,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,1,1,0,0,17,14,82,1,1,1,2,0,1,0,87,Fulham vs Arsenal (2020-09-12)
95334,Alexandre Lacazette,19,16924605,7.14,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,1,1,1,0,0,30,22,73,0,0,0,1,0,1,0,77,Arsenal vs West Ham United (2020-09-19)
95334,Alexandre Lacazette,19,16924619,6.63,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,3,3,1,0,0,13,11,84,1,0,0,2,3,1,0,73,Liverpool vs Arsenal (2020-09-28)
95334,Alexandre Lacazette,19,16924625,,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,,,0,,,,,,,,,,,,,,Arsenal vs Sheffield United (2020-10-04)
95334,Alexandre Lacazette,19,16924640,6.60,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,5,2,40,0,0,0,0,0,0,0,25,Manchester City vs Arsenal (2020-10-17)
95334,Alexandre Lacazette,19,16924645,7.00,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,1,0,0,0,14,12,85,2,1,0,1,2,0,0,90,Arsenal vs Leicester City (2020-10-25)
95334,Alexandre Lacazette,19,16924660,7.00,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,22,19,86,2,1,1,2,2,0,0,76,Manchester United vs Arsenal (2020-11-01)
95334,Alexandre Lacazette,19,16924665,6.14,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,1,0,0,0,0,9,6,66,0,1,0,0,0,0,0,65,Arsenal vs Aston Villa (2020-11-08)
95334,Alexandre Lacazette,19,16924678,,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,,,0,,,,,,,,,,,,,,Leeds United vs Arsenal (2020-11-22)
95334,Alexandre Lacazette,19,16924685,6.85,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,13,Arsenal vs Wolverhampton Wanderers (2020-11-29)
95334,Alexandre Lacazette,19,16924702,7.60,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,3,2,0,0,0,30,23,76,1,2,2,0,2,0,0,90,Tottenham Hotspur vs Arsenal (2020-12-06)
95334,Alexandre Lacazette,19,16924705,6.41,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,1,1,0,1,0,21,14,66,2,1,1,0,1,0,0,60,Arsenal vs Burnley (2020-12-13)
95334,Alexandre Lacazette,19,16924715,,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,,,0,,,,,,,,,,,,,,Arsenal vs Southampton (2020-12-16)
95334,Alexandre Lacazette,19,16924729,6.80,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,1,0,0,0,0,4,2,50,1,1,1,1,2,0,0,20,Everton vs Arsenal (2020-12-19)
95334,Alexandre Lacazette,19,16924735,6.93,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,2,1,1,0,25,19,76,0,0,0,0,3,0,0,90,Arsenal vs Chelsea (2020-12-26)
95334,Alexandre Lacazette,19,16924745,7.23,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,1,1,1,0,0,6,5,83,0,0,0,0,0,0,0,29,Brighton & Hove Albion vs Arsenal (2020-12-29)
95334,Alexandre Lacazette,19,16924764,8.94,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,5,4,2,0,0,24,17,70,4,5,3,1,0,1,0,90,West Bromwich Albion vs Arsenal (2021-01-02)
95334,Alexandre Lacazette,19,16924765,6.85,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,17,11,64,0,1,1,1,1,0,0,81,Arsenal vs Crystal Palace (2021-01-14)
95334,Alexandre Lacazette,19,16924775,6.80,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,2,0,0,0,22,20,90,2,1,1,0,1,1,0,90,Arsenal vs Newcastle United (2021-01-18)
95334,Alexandre Lacazette,19,16924792,7.74,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,2,1,0,0,21,16,76,1,0,0,3,1,0,0,90,Southampton vs Arsenal (2021-01-26)
95334,Alexandre Lacazette,19,16924795,6.85,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,2,1,0,0,0,15,11,73,0,1,1,3,0,0,1,90,Arsenal vs Manchester United (2021-01-30)
95334,Alexandre Lacazette,19,16924810,6.50,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,9,9,100,1,0,0,0,0,1,0,46,Wolverhampton Wanderers vs Arsenal (2021-02-02)
95334,Alexandre Lacazette,19,16924815,6.81,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,0,0,0,0,0,25,21,84,1,0,0,0,1,0,0,59,Aston Villa vs Arsenal (2021-02-06)
95334,Alexandre Lacazette,19,16943037,,https://cdn.sportmonks.com/images/soccer/players/6/95334.png,,,0,,,,,,,,,,,,,,Arsenal vs Leeds United (2021-02-14)
1182,Jamie Vardy,42,16924601,8.11,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,2,2,0,0,8,4,50,1,0,0,0,0,3,0,90,West Bromwich Albion vs Leicester City (2020-09-13)
1182,Jamie Vardy,42,16924610,6.23,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,0,0,0,0,0,13,9,69,1,1,0,0,0,0,0,90,Leicester City vs Burnley (2020-09-20)
1182,Jamie Vardy,42,16924620,9.80,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,3,3,0,0,9,5,55,0,0,0,0,4,1,0,85,Manchester City vs Leicester City (2020-09-27)
1182,Jamie Vardy,42,16924630,6.45,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,1,0,0,1,0,17,11,64,0,1,1,0,3,3,0,90,Leicester City vs West Ham United (2020-10-04)
1182,Jamie Vardy,42,16924645,6.93,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,2,1,1,0,5,5,100,0,0,0,0,0,0,0,35,Arsenal vs Leicester City (2020-10-25)
1182,Jamie Vardy,42,16924658,8.32,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,2,1,0,0,16,8,50,2,3,3,0,1,0,0,85,Leeds United vs Leicester City (2020-11-02)
1182,Jamie Vardy,42,16924670,6.61,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,3,1,1,0,11,8,72,0,0,0,1,0,0,0,90,Leicester City vs Wolverhampton Wanderers (2020-11-08)
1182,Jamie Vardy,42,16924679,6.91,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,1,0,1,0,11,8,72,2,2,2,0,1,1,0,90,Liverpool vs Leicester City (2020-11-22)
1182,Jamie Vardy,42,16924690,7.12,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,2,0,0,0,9,7,77,1,0,0,0,1,0,0,90,Leicester City vs Fulham (2020-11-30)
1182,Jamie Vardy,42,16924701,7.15,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,1,1,1,0,15,12,80,0,2,1,1,1,2,1,90,Sheffield United vs Leicester City (2020-12-06)
1182,Jamie Vardy,42,16924710,7.72,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,1,1,0,0,10,6,60,2,2,0,1,2,2,1,90,Leicester City vs Brighton & Hove Albion (2020-12-13)
1182,Jamie Vardy,42,16924719,6.63,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,2,1,0,1,0,11,5,45,2,0,0,0,0,1,0,90,Leicester City vs Everton (2020-12-16)
1182,Jamie Vardy,42,16924733,7.82,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,2,1,2,0,19,9,47,2,4,1,0,5,0,0,88,Tottenham Hotspur vs Leicester City (2020-12-20)
1182,Jamie Vardy,42,16924739,7.13,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,3,1,0,0,0,19,14,73,0,1,0,1,2,1,0,90,Leicester City vs Manchester United (2020-12-26)
1182,Jamie Vardy,42,16924748,6.21,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,28,Crystal Palace vs Leicester City (2020-12-28)
1182,Jamie Vardy,42,16924761,7.24,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,0,0,0,2,0,14,12,85,2,2,2,1,0,3,0,90,Newcastle United vs Leicester City (2021-01-03)
1182,Jamie Vardy,42,16924769,6.25,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,1,1,0,0,0,8,1,12,1,0,0,0,1,0,0,88,Leicester City vs Chelsea (2021-01-19)
1182,Jamie Vardy,42,16924779,6.84,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,5,1,0,0,0,11,4,36,0,1,1,1,4,2,0,90,Leicester City vs Southampton (2021-01-16)
1182,Jamie Vardy,42,16924824,6.31,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,1,0,0,0,0,6,3,50,0,0,0,0,2,0,0,32,Wolverhampton Wanderers vs Leicester City (2021-02-07)
1182,Jamie Vardy,42,16943042,7.04,https://cdn.sportmonks.com/images/soccer/players/30/1182.png,5,3,1,0,0,10,6,60,0,3,0,0,1,2,2,90,Leicester City vs Liverpool (2021-02-13)
6838,James Maddison,42,16924601,6.85,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,1,0,18,18,100,1,0,0,1,0,0,0,18,West Bromwich Albion vs Leicester City (2020-09-13)
6838,James Maddison,42,16924610,6.22,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,2,2,18,18,100,0,0,0,1,0,0,0,30,Leicester City vs Burnley (2020-09-20)
6838,James Maddison,42,16924620,7.34,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,1,1,1,0,0,2,2,100,0,0,0,0,0,0,0,25,Manchester City vs Leicester City (2020-09-27)
6838,James Maddison,42,16924639,6.60,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,2,1,11,9,81,1,0,0,0,0,0,0,26,Leicester City vs Aston Villa (2020-10-18)
6838,James Maddison,42,16924645,7.04,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,3,0,0,1,0,34,28,82,0,3,2,0,0,0,0,85,Arsenal vs Leicester City (2020-10-25)
6838,James Maddison,42,16924658,7.23,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,1,1,13,12,92,2,1,1,0,0,0,0,31,Leeds United vs Leicester City (2020-11-02)
6838,James Maddison,42,16924670,7.14,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,6,1,42,37,88,2,3,2,2,0,0,0,72,Leicester City vs Wolverhampton Wanderers (2020-11-08)
6838,James Maddison,42,16924679,7.12,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,3,1,33,25,75,4,3,1,1,0,0,0,90,Liverpool vs Leicester City (2020-11-22)
6838,James Maddison,42,16924690,7.42,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,0,0,10,1,49,39,79,1,2,0,0,0,0,0,90,Leicester City vs Fulham (2020-11-30)
6838,James Maddison,42,16924701,8.00,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,0,0,11,1,59,49,83,3,4,2,0,1,0,1,90,Sheffield United vs Leicester City (2020-12-06)
6838,James Maddison,42,16924710,9.10,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,5,3,2,2,0,50,43,86,1,1,1,0,0,0,0,75,Leicester City vs Brighton & Hove Albion (2020-12-13)
6838,James Maddison,42,16924719,7.24,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,1,0,0,5,3,53,48,90,4,1,0,3,0,0,0,90,Leicester City vs Everton (2020-12-16)
6838,James Maddison,42,16924733,7.92,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,4,2,0,7,2,29,28,96,5,3,2,0,0,3,0,90,Tottenham Hotspur vs Leicester City (2020-12-20)
6838,James Maddison,42,16924739,6.20,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,0,0,0,6,1,35,25,71,3,1,0,3,0,0,0,90,Leicester City vs Manchester United (2020-12-26)
6838,James Maddison,42,16924761,7.41,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,3,1,1,5,3,31,22,70,2,2,1,2,0,0,0,79,Newcastle United vs Leicester City (2021-01-03)
6838,James Maddison,42,16924769,7.22,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,1,1,5,1,26,24,92,1,4,1,3,0,0,1,76,Leicester City vs Chelsea (2021-01-19)
6838,James Maddison,42,16924779,7.82,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,1,1,3,1,21,17,80,3,1,1,0,0,0,0,77,Leicester City vs Southampton (2021-01-16)
6838,James Maddison,42,16924787,7.34,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,1,0,8,0,52,43,82,1,1,1,1,0,0,0,90,Everton vs Leicester City (2021-01-27)
6838,James Maddison,42,16924800,6.52,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,1,0,0,8,2,31,20,64,2,2,0,0,0,0,0,90,Leicester City vs Leeds United (2021-01-31)
6838,James Maddison,42,16924807,8.31,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,1,1,0,1,1,34,25,73,4,1,1,2,0,0,0,90,Fulham vs Leicester City (2021-02-03)
6838,James Maddison,42,16924824,7.34,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,3,3,0,5,1,39,31,79,1,2,1,1,0,0,0,90,Wolverhampton Wanderers vs Leicester City (2021-02-07)
6838,James Maddison,42,16943042,7.40,https://cdn.sportmonks.com/images/soccer/players/22/6838.png,2,1,1,5,1,30,22,73,2,0,0,4,0,0,0,90,Leicester City vs Liverpool (2021-02-13)
10601,Harvey Barnes,42,16924601,7.65,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,4,2,0,1,0,28,21,75,1,4,3,0,1,0,0,90,West Bromwich Albion vs Leicester City (2020-09-13)
10601,Harvey Barnes,42,16924610,8.35,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,4,3,1,1,0,39,32,82,2,3,2,0,0,0,0,90,Leicester City vs Burnley (2020-09-20)
10601,Harvey Barnes,42,16924620,6.41,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,2,2,0,0,0,20,16,80,0,2,1,1,1,1,0,90,Manchester City vs Leicester City (2020-09-27)
10601,Harvey Barnes,42,16924630,7.05,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,0,0,2,0,28,24,85,0,4,3,0,1,0,0,90,Leicester City vs West Ham United (2020-10-04)
10601,Harvey Barnes,42,16924639,6.84,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,0,0,0,0,21,13,61,0,6,3,1,0,0,0,90,Leicester City vs Aston Villa (2020-10-18)
10601,Harvey Barnes,42,16924645,6.21,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,0,0,19,12,63,0,4,2,0,3,0,0,75,Arsenal vs Leicester City (2020-10-25)
10601,Harvey Barnes,42,16924658,7.44,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,3,3,1,0,0,19,14,73,0,2,0,1,1,0,0,71,Leeds United vs Leicester City (2020-11-02)
10601,Harvey Barnes,42,16924670,6.44,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,0,0,10,7,70,0,0,0,0,0,0,0,23,Leicester City vs Wolverhampton Wanderers (2020-11-08)
10601,Harvey Barnes,42,16924679,6.15,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,3,2,0,1,0,17,11,64,1,1,1,2,3,0,0,62,Liverpool vs Leicester City (2020-11-22)
10601,Harvey Barnes,42,16924690,6.80,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,1,1,2,0,17,13,76,1,2,0,0,0,0,0,49,Leicester City vs Fulham (2020-11-30)
10601,Harvey Barnes,42,16924701,,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,,,0,,,,,,,,,,,,,,Sheffield United vs Leicester City (2020-12-06)
10601,Harvey Barnes,42,16924710,6.45,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,1,0,7,7,100,1,1,0,0,0,0,0,30,Leicester City vs Brighton & Hove Albion (2020-12-13)
10601,Harvey Barnes,42,16924719,6.25,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,0,0,27,21,77,0,5,4,0,1,0,0,90,Leicester City vs Everton (2020-12-16)
10601,Harvey Barnes,42,16924733,6.85,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,0,0,27,23,85,2,3,2,1,4,0,0,84,Tottenham Hotspur vs Leicester City (2020-12-20)
10601,Harvey Barnes,42,16924739,6.81,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,1,1,3,1,38,25,65,0,4,1,0,0,0,0,90,Leicester City vs Manchester United (2020-12-26)
10601,Harvey Barnes,42,16924748,7.21,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,5,1,1,4,0,37,27,72,0,7,3,1,1,0,0,90,Crystal Palace vs Leicester City (2020-12-28)
10601,Harvey Barnes,42,16924761,6.30,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,2,1,0,1,0,35,24,68,0,3,1,0,2,0,0,90,Newcastle United vs Leicester City (2021-01-03)
10601,Harvey Barnes,42,16924769,7.01,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,3,0,22,17,77,2,3,1,1,2,0,0,90,Leicester City vs Chelsea (2021-01-19)
10601,Harvey Barnes,42,16924779,7.34,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,4,3,1,1,1,33,22,66,2,5,2,3,2,0,0,90,Leicester City vs Southampton (2021-01-16)
10601,Harvey Barnes,42,16924787,7.42,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,1,0,1,0,25,18,72,5,8,4,1,1,0,0,90,Everton vs Leicester City (2021-01-27)
10601,Harvey Barnes,42,16924800,7.14,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,1,1,1,1,0,24,19,79,2,3,0,0,0,0,0,90,Leicester City vs Leeds United (2021-01-31)
10601,Harvey Barnes,42,16924807,6.45,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,2,1,0,1,0,14,10,71,1,2,0,1,0,0,0,77,Fulham vs Leicester City (2021-02-03)
10601,Harvey Barnes,42,16924824,6.13,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,0,0,0,1,0,35,30,85,0,2,2,2,0,0,0,90,Wolverhampton Wanderers vs Leicester City (2021-02-07)
10601,Harvey Barnes,42,16943042,7.43,https://cdn.sportmonks.com/images/soccer/players/9/10601.png,2,2,1,1,1,21,15,71,2,10,4,1,0,0,0,90,Leicester City vs Liverpool (2021-02-13)
1108,Wilfried Zaha,51,16924597,6.71,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,2,1,1,0,0,10,8,80,0,1,1,0,0,1,0,90,Crystal Palace vs Southampton (2020-09-12)
1108,Wilfried Zaha,51,16924611,8.43,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,3,2,2,0,0,21,15,71,4,2,0,1,2,2,0,90,Manchester United vs Crystal Palace (2020-09-19)
1108,Wilfried Zaha,51,16924617,6.81,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,2,0,21,16,76,0,2,0,0,0,1,0,90,Crystal Palace vs Everton (2020-09-26)
1108,Wilfried Zaha,51,16924627,6.40,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,1,0,13,12,92,1,3,2,0,0,0,0,90,Chelsea vs Crystal Palace (2020-10-03)
