player_id,player_name,team_id,fixture_id,stats.rating,player_image_path,stats.shots.shots_total,stats.shots.shots_on_goal,stats.goals.scored,stats.passing.total_crosses,stats.passing.crosses_accuracy,stats.passing.passes,stats.passing.accurate_passes,stats.passing.passes_accuracy,stats.passing.key_passes,stats.dribbles.attempts,stats.dribbles.success,stats.dribbles.dribbled_past,stats.other.aerials_won,stats.other.offsides,stats.other.hit_woodwork,stats.other.minutes_played,fixture_string
1108,Wilfried Zaha,51,16924636,6.72,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,1,1,1,2,0,19,14,73,0,3,1,1,1,0,0,90,Crystal Palace vs Brighton & Hove Albion (2020-10-18)
1108,Wilfried Zaha,51,16924649,8.82,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,4,3,1,1,0,22,18,81,4,8,7,0,0,0,0,90,Fulham vs Crystal Palace (2020-10-24)
1108,Wilfried Zaha,51,16924664,6.24,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,1,0,0,2,1,33,27,81,1,4,0,2,0,0,0,90,Wolverhampton Wanderers vs Crystal Palace (2020-10-30)
1108,Wilfried Zaha,51,16924668,6.75,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,0,0,31,25,80,3,7,1,1,0,0,0,90,Crystal Palace vs Leeds United (2020-11-07)
1108,Wilfried Zaha,51,16924703,9.15,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,4,2,2,2,0,28,23,82,0,5,4,1,0,0,0,81,West Bromwich Albion vs Crystal Palace (2020-12-06)
1108,Wilfried Zaha,51,16924706,6.71,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,3,1,0,1,0,20,14,70,0,5,2,1,0,1,0,90,Crystal Palace vs Tottenham Hotspur (2020-12-13)
1108,Wilfried Zaha,51,16924721,6.42,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,0,0,30,23,76,0,4,2,0,0,0,0,90,West Ham United vs Crystal Palace (2020-12-16)
1108,Wilfried Zaha,51,16924728,6.40,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,1,0,0,0,0,20,13,65,1,0,0,0,1,1,0,90,Crystal Palace vs Liverpool (2020-12-19)
1108,Wilfried Zaha,51,16924736,6.80,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,2,1,0,5,2,21,18,85,0,1,1,2,0,0,0,90,Aston Villa vs Crystal Palace (2020-12-26)
1108,Wilfried Zaha,51,16924748,6.80,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,2,1,1,1,0,24,13,54,0,5,1,2,1,3,0,90,Crystal Palace vs Leicester City (2020-12-28)
1108,Wilfried Zaha,51,16924758,7.25,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,1,1,0,0,0,35,30,85,2,8,5,0,1,0,0,90,Crystal Palace vs Sheffield United (2021-01-02)
1108,Wilfried Zaha,51,16924765,6.62,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,2,0,31,20,64,0,8,4,2,1,0,0,90,Arsenal vs Crystal Palace (2021-01-14)
1108,Wilfried Zaha,51,16924794,7.15,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,4,2,1,2,1,40,30,75,0,5,3,0,0,0,0,90,Crystal Palace vs West Ham United (2021-01-26)
1108,Wilfried Zaha,51,16924798,6.21,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,2,0,0,1,0,44,39,88,1,3,1,0,0,0,1,90,Crystal Palace vs Wolverhampton Wanderers (2021-01-30)
1108,Wilfried Zaha,51,16924812,6.65,https://cdn.sportmonks.com/images/soccer/players/20/1108.png,0,0,0,0,0,13,11,84,0,0,0,0,0,0,0,58,Newcastle United vs Crystal Palace (2021-02-02)
1065,Callum Wilson,20,16924602,7.80,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,4,1,1,1,0,21,16,76,2,0,0,0,0,1,0,85,West Ham United vs Newcastle United (2020-09-12)
1065,Callum Wilson,20,16924612,6.10,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,1,0,0,1,0,8,5,62,0,0,0,0,1,0,0,90,Newcastle United vs Brighton & Hove Albion (2020-09-20)
1065,Callum Wilson,20,16924622,7.33,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,1,1,1,0,0,7,4,57,0,0,0,0,2,1,0,90,Tottenham Hotspur vs Newcastle United (2020-09-27)
1065,Callum Wilson,20,16924632,8.40,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,3,2,2,0,0,12,9,75,2,2,2,0,0,3,0,90,Newcastle United vs Burnley (2020-10-03)
1065,Callum Wilson,20,16924641,6.75,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,1,1,0,0,0,24,12,50,1,3,3,0,4,0,0,90,Newcastle United vs Manchester United (2020-10-17)
1065,Callum Wilson,20,16924654,6.43,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,0,0,14,10,71,1,0,0,0,5,0,0,90,Wolverhampton Wanderers vs Newcastle United (2020-10-25)
1065,Callum Wilson,20,16924661,8.75,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,3,2,2,0,0,14,9,64,1,1,0,0,2,0,0,87,Newcastle United vs Everton (2020-11-01)
1065,Callum Wilson,20,16924672,6.41,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,0,0,8,4,50,0,1,0,0,0,0,0,78,Southampton vs Newcastle United (2020-11-06)
1065,Callum Wilson,20,16924688,7.75,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,2,1,1,1,0,21,15,71,1,1,1,1,3,0,0,90,Crystal Palace vs Newcastle United (2020-11-27)
1065,Callum Wilson,20,16924695,6.23,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,1,0,13,11,84,0,2,2,1,0,1,0,90,Aston Villa vs Newcastle United (2021-01-23)
1065,Callum Wilson,20,16924712,6.80,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,1,0,22,15,68,1,2,2,0,3,1,0,90,Newcastle United vs West Bromwich Albion (2020-12-12)
1065,Callum Wilson,20,16924718,6.83,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,3,1,0,2,0,16,10,62,3,3,1,1,4,1,0,90,Leeds United vs Newcastle United (2020-12-16)
1065,Callum Wilson,20,16924731,7.83,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,3,2,1,0,0,5,3,60,0,3,2,1,2,1,0,90,Newcastle United vs Fulham (2020-12-19)
1065,Callum Wilson,20,16924741,,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,,,0,,,,,,,,,,,,,,Manchester City vs Newcastle United (2020-12-26)
1065,Callum Wilson,20,16924751,6.85,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,1,0,0,1,0,16,12,75,1,2,1,1,1,0,0,90,Newcastle United vs Liverpool (2020-12-30)
1065,Callum Wilson,20,16924761,6.64,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,0,0,13,9,69,0,2,1,0,1,3,0,90,Newcastle United vs Leicester City (2021-01-03)
1065,Callum Wilson,20,16924770,6.32,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,2,1,0,1,0,12,8,66,0,3,0,0,3,0,0,90,Sheffield United vs Newcastle United (2021-01-12)
1065,Callum Wilson,20,16924775,6.50,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,0,0,13,12,92,1,3,2,2,0,1,0,90,Arsenal vs Newcastle United (2021-01-18)
1065,Callum Wilson,20,16924791,6.91,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,0,0,0,0,0,14,10,71,1,2,2,0,1,0,0,90,Newcastle United vs Leeds United (2021-01-26)
1065,Callum Wilson,20,16924799,7.41,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,5,3,2,1,0,23,16,69,0,6,3,2,3,0,2,90,Everton vs Newcastle United (2021-01-30)
1065,Callum Wilson,20,16924812,7.43,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,4,0,0,0,0,22,18,81,1,1,1,0,3,1,0,90,Newcastle United vs Crystal Palace (2021-02-02)
1065,Callum Wilson,20,16924821,6.83,https://cdn.sportmonks.com/images/soccer/players/9/1065.png,1,1,0,2,0,7,4,57,0,1,0,0,1,2,0,36,Newcastle United vs Southampton (2021-02-06)
1450,Danny Ings,65,16924597,6.21,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,2,0,0,0,13,8,61,1,1,0,0,1,0,0,90,Crystal Palace vs Southampton (2020-09-12)
1450,Danny Ings,65,16924613,7.83,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,2,2,1,0,19,11,57,0,1,0,0,0,1,0,90,Southampton vs Tottenham Hotspur (2020-09-20)
1450,Danny Ings,65,16924616,7.45,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,1,1,0,0,33,16,48,0,2,2,0,1,1,0,90,Burnley vs Southampton (2020-09-26)
1450,Danny Ings,65,16924633,7.34,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,1,0,1,0,29,17,58,2,0,0,2,2,0,0,90,Southampton vs West Bromwich Albion (2020-10-04)
1450,Danny Ings,65,16924635,7.32,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,3,2,1,1,0,12,7,58,0,5,2,0,0,1,0,90,Chelsea vs Southampton (2020-10-17)
1450,Danny Ings,65,16924652,7.81,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,0,0,1,1,39,29,74,2,6,4,0,0,0,0,90,Southampton vs Everton (2020-10-25)
1450,Danny Ings,65,16924655,7.80,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,1,1,0,0,10,7,70,1,2,2,1,1,1,0,85,Aston Villa vs Southampton (2020-11-01)
1450,Danny Ings,65,16924696,7.14,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,2,1,0,0,8,5,62,1,4,1,0,0,0,0,48,Brighton & Hove Albion vs Southampton (2020-12-07)
1450,Danny Ings,65,16924713,6.62,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,3,2,0,1,0,23,15,65,2,3,1,0,2,0,0,90,Southampton vs Sheffield United (2020-12-13)
1450,Danny Ings,65,16924715,6.51,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,0,0,2,0,17,15,88,0,2,1,1,1,0,0,90,Arsenal vs Southampton (2020-12-16)
1450,Danny Ings,65,16924732,6.95,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,0,0,0,0,8,6,75,0,1,1,0,0,0,0,41,Southampton vs Manchester City (2020-12-19)
1450,Danny Ings,65,16924752,6.12,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,0,0,0,1,0,17,9,52,0,2,0,1,0,0,0,90,Southampton vs West Ham United (2020-12-29)
1450,Danny Ings,65,16924762,7.53,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,2,1,0,0,21,14,66,2,1,1,1,1,1,0,77,Southampton vs Liverpool (2021-01-04)
1450,Danny Ings,65,16924792,7.14,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,1,0,2,1,18,13,72,1,4,3,0,0,0,0,74,Southampton vs Arsenal (2021-01-26)
1450,Danny Ings,65,16924802,7.64,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,1,1,0,1,0,19,9,47,2,1,1,1,1,4,0,90,Southampton vs Aston Villa (2021-01-30)
1450,Danny Ings,65,16924811,6.64,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,0,0,0,0,0,14,10,71,0,1,0,1,0,0,0,70,Manchester United vs Southampton (2021-02-02)
1450,Danny Ings,65,16924821,6.23,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,3,2,0,2,0,20,14,70,1,1,0,1,1,3,1,90,Newcastle United vs Southampton (2021-02-06)
1450,Danny Ings,65,16943044,7.63,https://cdn.sportmonks.com/images/soccer/players/10/1450.png,2,1,1,2,0,14,8,57,3,0,0,0,1,2,0,90,Southampton vs Wolverhampton Wanderers (2021-02-14)
95776,Neal Maupay,78,16924603,6.45,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,1,0,13,10,76,0,0,0,0,0,0,0,90,Brighton & Hove Albion vs Chelsea (2020-09-14)
95776,Neal Maupay,78,16924612,8.81,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,4,3,2,0,0,29,24,82,1,0,0,1,0,0,0,90,Newcastle United vs Brighton & Hove Albion (2020-09-20)
95776,Neal Maupay,78,16924615,7.74,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,3,2,1,2,1,33,22,66,3,4,3,0,3,0,0,90,Brighton & Hove Albion vs Manchester United (2020-09-26)
95776,Neal Maupay,78,16924628,7.43,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,1,0,0,25,21,84,0,1,1,2,0,0,0,90,Everton vs Brighton & Hove Albion (2020-10-03)
95776,Neal Maupay,78,16924636,6.70,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,3,2,0,0,0,14,11,78,1,0,0,0,1,1,0,90,Crystal Palace vs Brighton & Hove Albion (2020-10-18)
95776,Neal Maupay,78,16924647,6.40,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,0,0,0,25,21,84,0,1,1,0,2,2,0,90,Brighton & Hove Albion vs West Bromwich Albion (2020-10-26)
95776,Neal Maupay,78,16924666,6.81,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,0,0,0,34,31,91,0,0,0,0,0,1,0,90,Brighton & Hove Albion vs Burnley (2020-11-06)
95776,Neal Maupay,78,16924675,6.10,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,2,1,0,0,0,16,16,100,0,0,0,0,1,0,0,80,Aston Villa vs Brighton & Hove Albion (2020-11-21)
95776,Neal Maupay,78,16924686,6.21,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,0,0,4,4,100,1,1,1,0,0,0,0,26,Brighton & Hove Albion vs Liverpool (2020-11-28)
95776,Neal Maupay,78,16924696,6.83,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,0,0,6,4,66,1,4,2,1,0,0,0,30,Brighton & Hove Albion vs Southampton (2020-12-07)
95776,Neal Maupay,78,16924710,6.62,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,2,2,0,0,0,23,16,69,0,0,0,0,0,1,0,90,Leicester City vs Brighton & Hove Albion (2020-12-13)
95776,Neal Maupay,78,16924717,,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,,,0,,,,,,,,,,,,,,Fulham vs Brighton & Hove Albion (2020-12-16)
95776,Neal Maupay,78,16924725,6.24,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,0,0,0,11,9,81,1,1,0,0,0,0,0,66,Brighton & Hove Albion vs Sheffield United (2020-12-20)
95776,Neal Maupay,78,16924743,6.82,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,1,1,1,22,16,72,0,3,0,1,0,0,0,90,West Ham United vs Brighton & Hove Albion (2020-12-27)
95776,Neal Maupay,78,16924745,6.20,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,0,0,0,0,0,6,4,66,0,0,0,0,0,0,0,28,Brighton & Hove Albion vs Arsenal (2020-12-29)
95776,Neal Maupay,78,16924755,7.45,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,1,1,0,0,24,20,83,0,1,1,1,0,0,0,90,Brighton & Hove Albion vs Wolverhampton Wanderers (2021-01-02)
95776,Neal Maupay,78,16924774,6.44,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,25,Manchester City vs Brighton & Hove Albion (2021-01-13)
95776,Neal Maupay,78,16924778,7.13,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,2,1,1,0,0,19,17,89,1,1,1,2,0,0,0,81,Leeds United vs Brighton & Hove Albion (2021-01-16)
95776,Neal Maupay,78,16924785,6.75,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,4,2,0,0,0,21,13,61,2,0,0,0,4,1,0,90,Brighton & Hove Albion vs Fulham (2021-01-27)
95776,Neal Maupay,78,16924796,7.02,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,0,0,21,19,90,2,4,3,1,0,0,0,79,Brighton & Hove Albion vs Tottenham Hotspur (2021-01-31)
95776,Neal Maupay,78,16924814,7.02,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,0,0,21,17,80,1,1,0,0,3,0,0,83,Liverpool vs Brighton & Hove Albion (2021-02-03)
95776,Neal Maupay,78,16924816,6.43,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,1,0,0,0,0,16,13,81,1,1,0,1,1,0,0,62,Burnley vs Brighton & Hove Albion (2021-02-06)
95776,Neal Maupay,78,16943038,7.12,https://cdn.sportmonks.com/images/soccer/players/0/95776.png,2,0,0,2,0,17,13,76,2,1,1,1,0,0,0,80,Brighton & Hove Albion vs Aston Villa (2021-02-13)
12145,Ollie Watkins,15,16924596,7.02,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,1,0,0,0,0,18,10,55,1,2,2,1,5,0,0,90,Manchester City vs Aston Villa (2021-01-20)
12145,Ollie Watkins,15,16924606,6.84,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,0,0,0,0,19,13,68,2,1,0,1,6,1,0,90,Aston Villa vs Sheffield United (2020-09-21)
12145,Ollie Watkins,15,16924618,6.75,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,0,0,0,0,24,12,50,1,3,2,1,7,1,0,90,Fulham vs Aston Villa (2020-09-28)
12145,Ollie Watkins,15,16924626,9.31,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,5,4,3,1,0,24,15,62,2,1,1,0,2,2,1,90,Aston Villa vs Liverpool (2020-10-04)
12145,Ollie Watkins,15,16924639,6.22,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,1,1,0,1,1,18,15,83,0,1,0,1,2,3,0,90,Leicester City vs Aston Villa (2020-10-18)
12145,Ollie Watkins,15,16924646,6.85,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,1,0,0,0,0,38,23,60,2,1,1,0,9,0,0,90,Aston Villa vs Leeds United (2020-10-23)
12145,Ollie Watkins,15,16924655,7.84,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,2,1,2,0,22,18,81,2,3,3,0,2,1,0,90,Aston Villa vs Southampton (2020-11-01)
12145,Ollie Watkins,15,16924665,8.74,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,2,2,1,0,29,19,65,0,3,3,1,4,0,0,90,Arsenal vs Aston Villa (2020-11-08)
12145,Ollie Watkins,15,16924675,6.85,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,0,0,0,1,0,19,13,68,2,2,2,0,3,0,0,90,Aston Villa vs Brighton & Hove Albion (2020-11-21)
12145,Ollie Watkins,15,16924694,5.91,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,4,0,0,0,0,10,8,80,1,0,0,0,2,2,1,90,West Ham United vs Aston Villa (2020-11-30)
12145,Ollie Watkins,15,16924695,7.60,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,2,1,2,1,22,16,72,1,2,0,1,2,1,0,90,Aston Villa vs Newcastle United (2021-01-23)
12145,Ollie Watkins,15,16924714,6.75,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,1,1,0,2,0,10,8,80,0,4,2,3,2,0,0,90,Wolverhampton Wanderers vs Aston Villa (2020-12-12)
12145,Ollie Watkins,15,16924716,6.53,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,3,3,0,0,0,14,9,64,1,1,1,0,1,0,0,90,Aston Villa vs Burnley (2020-12-17)
12145,Ollie Watkins,15,16924734,6.52,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,1,0,0,0,23,22,95,0,2,1,1,4,2,0,90,West Bromwich Albion vs Aston Villa (2020-12-20)
12145,Ollie Watkins,15,16924736,7.12,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,6,3,0,1,1,20,16,80,3,0,0,1,7,1,2,90,Aston Villa vs Crystal Palace (2020-12-26)
12145,Ollie Watkins,15,16924747,7.00,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,1,0,0,1,1,21,16,76,2,1,0,0,3,0,0,90,Chelsea vs Aston Villa (2020-12-28)
12145,Ollie Watkins,15,16924760,6.42,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,2,1,0,1,1,19,13,68,2,3,2,2,4,0,0,90,Manchester United vs Aston Villa (2021-01-01)
12145,Ollie Watkins,15,16924786,7.22,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,4,4,1,1,0,20,16,80,2,0,0,0,7,0,0,90,Burnley vs Aston Villa (2021-01-27)
12145,Ollie Watkins,15,16924802,7.05,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,3,2,0,0,0,25,17,68,0,3,1,2,4,2,0,90,Southampton vs Aston Villa (2021-01-30)
12145,Ollie Watkins,15,16924805,7.31,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,3,1,1,0,0,24,21,87,0,4,1,0,3,0,1,90,Aston Villa vs West Ham United (2021-02-03)
12145,Ollie Watkins,15,16924815,7.80,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,4,3,1,0,0,31,20,64,1,0,0,0,7,1,0,90,Aston Villa vs Arsenal (2021-02-06)
12145,Ollie Watkins,15,16943038,6.82,https://cdn.sportmonks.com/images/soccer/players/17/12145.png,0,0,0,0,0,21,16,76,0,1,0,0,4,0,0,90,Brighton & Hove Albion vs Aston Villa (2021-02-13)
